    0.131696350732719347E+01    0.123962871951702436E+04   -0.445456591615458741E+01    0.377823905363780909E+03
    0.131513744684882705E+01    0.130904166733692000E+04   -0.449133672238821902E+01    0.377826789607011904E+03
    0.131650985994560532E+01    0.127210738746194329E+04   -0.455927630205360934E+01    0.377827111027459296E+03
    0.131562697218923974E+01    0.129706028734567826E+04   -0.456813358937188330E+01    0.377829704923245970E+03
    0.131453988881931516E+01    0.134651342529812450E+04   -0.462095436071527921E+01    0.377829858077232416E+03
    0.131550801838044973E+01    0.131450417351019064E+04   -0.459501382505892497E+01    0.378341014288331564E+03
    0.131550801838044973E+01    0.131450417351019064E+04   -0.459501382505892497E+01    0.378341014288331564E+03
    0.131562883085364302E+01    0.132179985124064660E+04   -0.459651571621211996E+01    0.378380615699473765E+03
    0.131470232157680300E+01    0.133518423802840698E+04   -0.459888868696288799E+01    0.377858837143446237E+03
    0.131618145614516346E+01    0.128757394368537371E+04   -0.457173838730032944E+01    0.378051928664301613E+03
    0.131637116519243280E+01    0.126411782836363750E+04   -0.448017551027267302E+01    0.378278808730394985E+03
    0.131637116519243280E+01    0.126411782836363750E+04   -0.448017551027267302E+01    0.378278808730394985E+03
    0.131555104748359675E+01    0.131100841790584309E+04   -0.454699161741628277E+01    0.378359431087381836E+03
    0.131531489346273212E+01    0.129062988206753289E+04   -0.448948134272004928E+01    0.378004540399953157E+03
    0.131569863300880985E+01    0.130218970002601736E+04   -0.452802696877402511E+01    0.378348936734336917E+03
    0.131570148497313255E+01    0.130342575440292444E+04   -0.458152591010612298E+01    0.378224834883281687E+03
    0.131579660833141654E+01    0.127121002260341174E+04   -0.445426368229584391E+01    0.378033919486360446E+03
    0.131438033841378399E+01    0.137224111027467052E+04   -0.466780908403144501E+01    0.378101153951113247E+03
    0.131441856363226117E+01    0.135837745837823877E+04   -0.464282202316994752E+01    0.377897029972822622E+03
    0.131609600194738152E+01    0.130825824113792260E+04   -0.461920763814870661E+01    0.378031763967769791E+03
    0.131473153051290281E+01    0.136955973466272280E+04   -0.467903849577075981E+01    0.378040568102875170E+03
    0.131527726577384341E+01    0.133163169134845725E+04   -0.456453935685187950E+01    0.377908202403072039E+03
    0.131658418089294571E+01    0.127263461162482463E+04   -0.455533359692328599E+01    0.378017256427682412E+03
    0.131375149781837242E+01    0.140467116338972869E+04   -0.468459429731407084E+01    0.377842823878665911E+03
    0.131589821353450165E+01    0.126318082107114424E+04   -0.444381066951847004E+01    0.377955096511705051E+03
    0.131554316152109685E+01    0.131391696605239463E+04   -0.455916684780311776E+01    0.378518596336275664E+03
    0.131656952446765829E+01    0.127130419238720469E+04   -0.454640382938084553E+01    0.378054356489956604E+03
    0.131631691733559242E+01    0.129672895469965852E+04   -0.460701703244178518E+01    0.377915356970958669E+03
    0.131584881579673918E+01    0.130205501707982376E+04   -0.459231604743669841E+01    0.378136771184592305E+03
    0.131607944503036722E+01    0.128578555980415831E+04   -0.450223626034933933E+01    0.377838497629205733E+03
    0.131514380081063331E+01    0.134474016655928153E+04   -0.460718777781419853E+01    0.378290133738497047E+03
    0.131598810577802183E+01    0.127723582737097172E+04   -0.450411156296871962E+01    0.378153349195933515E+03
    0.131472558577268916E+01    0.134914653361545447E+04   -0.459395430119690573E+01    0.378151099278238462E+03
    0.131550012025801499E+01    0.130355606372612988E+04   -0.452007531227723192E+01    0.378436739757308032E+03
    0.131550012025801499E+01    0.130355606372612988E+04   -0.452007531227723192E+01    0.378436739757308032E+03
    0.131677380013297096E+01    0.125042061620610502E+04   -0.448615959576898327E+01    0.377970100395618147E+03
    0.131643686651976344E+01    0.125715440477555762E+04   -0.446623268759161274E+01    0.377977439329476965E+03
    0.131544809128162621E+01    0.134762724601248760E+04   -0.467653958143759230E+01    0.377862926644318406E+03
    0.131626463109021952E+01    0.125352807745424980E+04   -0.442996206762243983E+01    0.378002208151342188E+03
    0.131617780714878618E+01    0.130109826311262577E+04   -0.458484667481825614E+01    0.378224616704001676E+03
    0.131597837192693712E+01    0.128767674596153188E+04   -0.453125729008221434E+01    0.378273627579069796E+03
    0.131629612378261118E+01    0.128535066701961341E+04   -0.456529160814922097E+01    0.378057948617296120E+03
    0.131690952405830908E+01    0.127116555983727767E+04   -0.455568982783193288E+01    0.377859730573092520E+03
    0.131515989870826000E+01    0.130639989585719650E+04   -0.454316134721170606E+01    0.377939300840926194E+03
    0.131572648508248147E+01    0.133006118422020722E+04   -0.465746607847685112E+01    0.377989659110420916E+03
    0.131611312639625533E+01    0.131003175373865156E+04   -0.461445194521105506E+01    0.378096270000062930E+03
    0.131576616038466532E+01    0.132297095866231621E+04   -0.458303493109183879E+01    0.377915038892105429E+03
    0.131570129415185622E+01    0.131293217346624738E+04   -0.456451349595682032E+01    0.378391899475641253E+03
    0.131570129415185622E+01    0.131293217346624738E+04   -0.456451349595682032E+01    0.378391899475641253E+03
    0.131442606815977925E+01    0.135135317415348572E+04   -0.456202153279271716E+01    0.377889028662923693E+03
    0.131645629121274155E+01    0.128468592608155859E+04   -0.454763806246023350E+01    0.378272389992923479E+03
    0.131645629121274155E+01    0.128468592608155859E+04   -0.454763806246023350E+01    0.378272389992923479E+03
    0.131416096096475998E+01    0.137978222612918307E+04   -0.466170785159635948E+01    0.378011948324817865E+03
    0.131472410387916927E+01    0.135723829271642944E+04   -0.461715588835259005E+01    0.377986644692535208E+03
    0.131577170188832859E+01    0.127105705704968886E+04   -0.447639476030002648E+01    0.377863927921265145E+03
    0.131386894319381242E+01    0.138055930759064449E+04   -0.463851539486707143E+01    0.377908246214444830E+03
    0.131432650163927534E+01    0.137860275011050544E+04   -0.467132338897001897E+01    0.377990646672656283E+03
    0.131466909322106074E+01    0.136902284073694773E+04   -0.467387995355924701E+01    0.378059035704923645E+03
    0.131530504939269255E+01    0.135494076026779385E+04   -0.466353965708922757E+01    0.378078087608749570E+03
    0.131507537414829478E+01    0.132421331734111232E+04   -0.458518069876909706E+01    0.378338918899716305E+03
    0.131450444271262468E+01    0.138382836584814459E+04   -0.470361551979211168E+01    0.377984825853497284E+03
    0.131503829187705401E+01    0.135136465563519960E+04   -0.465619715843019222E+01    0.378239049158589125E+03
    0.131554130061036267E+01    0.129815787856369275E+04   -0.453930660138397801E+01    0.378228366381495960E+03
    0.131539098541327570E+01    0.130733135607251279E+04   -0.457936136285739792E+01    0.377857913035467163E+03
    0.131474466435836423E+01    0.136009380433449155E+04   -0.467604007294497670E+01    0.377929868942983205E+03
    0.131416421885698731E+01    0.136327200020068176E+04   -0.462684001875162920E+01    0.378012716338858354E+03
    0.131544259561270760E+01    0.131354992750605197E+04   -0.458887959471531470E+01    0.378281277113335989E+03
    0.131544259561270760E+01    0.131354992750605197E+04   -0.458887959471531470E+01    0.378281277113335989E+03
    0.131625997514544002E+01    0.130106395484616633E+04   -0.460609405491542390E+01    0.378096797081525551E+03
    0.131550573107419577E+01    0.129819247115058465E+04   -0.449300941406032806E+01    0.377970709069979932E+03
    0.131404372288136617E+01    0.137025799551550335E+04   -0.462717090985218693E+01    0.377984356774033586E+03
    0.131534583960012141E+01    0.135001705511044020E+04   -0.467034066797640346E+01    0.378013630072897172E+03
    0.131550023150055595E+01    0.134411435708240060E+04   -0.463828055754259250E+01    0.378019712656743650E+03
    0.131557491904477741E+01    0.128197097990394695E+04   -0.448806576416923075E+01    0.378053241143667890E+03
    0.131599548034993363E+01    0.127578163342744847E+04   -0.447373644513942903E+01    0.377941616041144698E+03
    0.131511296013049472E+01    0.130954349055782814E+04   -0.449636541778949805E+01    0.377957393393637517E+03
    0.131636011831861133E+01    0.128854737334061247E+04   -0.459655493314864572E+01    0.377846644549841244E+03
    0.131630127958104293E+01    0.128216892802526399E+04   -0.449997270066910460E+01    0.377905111679503364E+03
    0.131681148506685752E+01    0.127185230092904658E+04   -0.456592999405500510E+01    0.377898175269107753E+03
    0.131570609213275680E+01    0.129725362070940741E+04   -0.454616734089104835E+01    0.378277633772123522E+03
    0.131583557335625945E+01    0.128572314915676998E+04   -0.451938625456999343E+01    0.378166052221522932E+03
    0.131436108659449169E+01    0.136040605783561568E+04   -0.459276722568716256E+01    0.378003811949399733E+03
    0.131596721368871261E+01    0.128229416965522205E+04   -0.452079007896447749E+01    0.378321587263774916E+03
    0.131493435845095674E+01    0.135596944273836039E+04   -0.462937154292455055E+01    0.377849354760788174E+03
    0.131661601075518608E+01    0.128458299236407947E+04   -0.455647705175330131E+01    0.378074321966035654E+03
    0.131564868508121546E+01    0.134216407474401944E+04   -0.465588653183452994E+01    0.377903710204747767E+03
    0.131510014833486411E+01    0.133747936918058031E+04   -0.457746999391637654E+01    0.377897882352588169E+03
    0.131592060476385520E+01    0.130635864253549039E+04   -0.456569576456720938E+01    0.378063679517586877E+03
    0.131680415254928285E+01    0.126977500296202152E+04   -0.453470035234721358E+01    0.377932176415453057E+03
    0.131546797005259197E+01    0.130137704923181150E+04   -0.455349846923852031E+01    0.378157948013010582E+03
    0.131499048652444883E+01    0.134840789099528456E+04   -0.465359092775145466E+01    0.378112938772981693E+03
    0.131508787920811110E+01    0.129959785204915283E+04   -0.447554622576382055E+01    0.377896688758406981E+03
    0.131559669595801876E+01    0.132485690432756473E+04   -0.457129572018851960E+01    0.378052413647954836E+03
    0.131634028026554728E+01    0.127517116737794481E+04   -0.450820600998519350E+01    0.378004092668242549E+03
    0.131684477500991237E+01    0.124232571480309912E+04   -0.445997670280678093E+01    0.377936908754804790E+03
    0.131561818169538403E+01    0.128285597842703987E+04   -0.445172809786695289E+01    0.377981406875140237E+03
    0.131486451276740768E+01    0.133116422548168657E+04   -0.454133832632855050E+01    0.378109338999574504E+03
    0.131558884458014536E+01    0.132337844726589128E+04   -0.459183231499009814E+01    0.378411808586284849E+03
    0.131558884458014536E+01    0.132337844726589128E+04   -0.459183231499009814E+01    0.378411808586284849E+03
    0.131693322983869909E+01    0.127349732723788452E+04   -0.456239641304486199E+01    0.377863103503242598E+03
    0.131613042799353042E+01    0.126814843007262471E+04   -0.445934192906013038E+01    0.377964369373397062E+03
    0.131656942141814315E+01    0.129099690639378900E+04   -0.458156093018139909E+01    0.377930472951238130E+03
    0.131524916335045927E+01    0.129248366531426041E+04   -0.449413828272424354E+01    0.377980216742463767E+03
    0.131537302761821895E+01    0.133728388861867234E+04   -0.461823026126405889E+01    0.378093436644641884E+03
    0.131413507411364328E+01    0.136453172941269440E+04   -0.459548417355398264E+01    0.378175184555560634E+03
    0.131539826032077189E+01    0.133196789331266064E+04   -0.463802867564354138E+01    0.378232069238992551E+03
    0.131506836003693350E+01    0.132831209355273631E+04   -0.456202361656057498E+01    0.378230634441237555E+03
    0.131458973070941143E+01    0.132396361834670506E+04   -0.453518665516154940E+01    0.377999704559394786E+03
    0.131488881960622761E+01    0.135211457675621614E+04   -0.463158915843756347E+01    0.378365318550071834E+03
    0.131659435392868884E+01    0.129237369130968182E+04   -0.460888088595911416E+01    0.377867489649838376E+03
    0.131475774488681441E+01    0.137394849446341595E+04   -0.469977696992741301E+01    0.378018077697909803E+03
    0.131666606849859891E+01    0.125808391217760527E+04   -0.447674776658917928E+01    0.377918709853704058E+03
    0.131689723683821192E+01    0.125451252779586048E+04   -0.448544994019127774E+01    0.378055591398397439E+03
    0.131495303880794778E+01    0.132839135225863083E+04   -0.455617423062080906E+01    0.378229636330230278E+03
    0.131652915287422423E+01    0.125648183034949034E+04   -0.446558339658098724E+01    0.377916102788069736E+03
    0.131536567677548732E+01    0.135173029423669232E+04   -0.467269685612263874E+01    0.378010417621375723E+03
    0.131532104790202897E+01    0.129810067540524255E+04   -0.449100368336730504E+01    0.378052116176736035E+03
    0.131499970583416625E+01    0.133712283347740117E+04   -0.456922704827689952E+01    0.377908877611894468E+03
    0.131620556821064572E+01    0.131074576589715707E+04   -0.463639593047828313E+01    0.377907629288007001E+03
    0.131639603128516147E+01    0.126506237603393106E+04   -0.448145411686627604E+01    0.377945167881740872E+03
    0.131600427589059121E+01    0.131772315826981276E+04   -0.463776100015928794E+01    0.377945497396939231E+03
    0.131657660233320417E+01    0.127041145404310373E+04   -0.449774185322156761E+01    0.377929114964342375E+03
    0.131405410888066410E+01    0.135870544760390021E+04   -0.458660629239896789E+01    0.377867226452727323E+03
    0.131508081097195362E+01    0.133935289330008027E+04   -0.464050680955711847E+01    0.378098452385490248E+03
    0.131482388738305955E+01    0.134912656558949311E+04   -0.460638731209901486E+01    0.378211887345167042E+03
    0.131701511238431457E+01    0.125304037759657240E+04   -0.449628632383091276E+01    0.377949974719252566E+03
    0.131567802354742636E+01    0.131909065905564648E+04   -0.458344734925426422E+01    0.378189038273683423E+03
    0.131541042079557524E+01    0.129882044526443383E+04   -0.452063004706478555E+01    0.378236182888832559E+03
    0.131549310915626028E+01    0.132672814146289238E+04   -0.462384463451296757E+01    0.378191655298553144E+03
    0.131683433422063900E+01    0.126029330977066411E+04   -0.452182456149775458E+01    0.377986214775448957E+03
    0.131610901154912696E+01    0.128895607409677859E+04   -0.455270657126835854E+01    0.378274506688091265E+03
    0.131610901154912696E+01    0.128895607409677859E+04   -0.455270657126835854E+01    0.378274506688091265E+03
    0.131550391835239067E+01    0.130426768848810639E+04   -0.451097130448298955E+01    0.378326555121675483E+03
    0.131550391835239067E+01    0.130426768848810639E+04   -0.451097130448298955E+01    0.378326555121675483E+03
    0.131637047707045141E+01    0.125636630356747128E+04   -0.447685985448915158E+01    0.377887223249356509E+03
    0.131436524749104566E+01    0.138145758530188732E+04   -0.469188632451880228E+01    0.377969189247666691E+03
    0.131664426206257201E+01    0.125777836704596325E+04   -0.448294231502616380E+01    0.377985458607938938E+03
    0.131407019599241015E+01    0.137950361994581635E+04   -0.465777005234145136E+01    0.377958057407333911E+03
    0.131698222131263298E+01    0.124468508189745035E+04   -0.447340701105761163E+01    0.378009964114104491E+03
    0.131550547832713693E+01    0.131717958929597671E+04   -0.461947997385876707E+01    0.377903004378883566E+03
    0.131467476841310016E+01    0.135259689056152047E+04   -0.465199352854311776E+01    0.377944944009226901E+03
    0.131425368172561940E+01    0.137450888151946583E+04   -0.466534967293209046E+01    0.378105026573078590E+03
    0.131628321868090725E+01    0.129142771190218969E+04   -0.455690799441446259E+01    0.378240741035465874E+03
    0.131494705962750791E+01    0.131055497313587284E+04   -0.450697685607373710E+01    0.378092984761286345E+03
    0.131627901226059740E+01    0.129687760796751922E+04   -0.460648163484101936E+01    0.377929254195231010E+03
    0.131492140297853299E+01    0.131893433224217392E+04   -0.451356333662764087E+01    0.377984013648768496E+03
    0.131543490109368721E+01    0.130226136662428189E+04   -0.455395459418869120E+01    0.378155022925951698E+03
    0.131543490109368721E+01    0.130226136662428189E+04   -0.455395459418869120E+01    0.378155022925951698E+03
    0.131430294897552180E+01    0.135499067199861452E+04   -0.457926512846395362E+01    0.378254370164935438E+03
    0.131590652223778504E+01    0.129025625343836009E+04   -0.451984658540397799E+01    0.378335636164724121E+03
    0.131658518323007234E+01    0.127548411540346615E+04   -0.453230872789893358E+01    0.377900188478465680E+03
    0.131522567831206461E+01    0.130962819461705931E+04   -0.451256202456749467E+01    0.378154565885895863E+03
    0.131540022127787593E+01    0.130307627545340324E+04   -0.456138995337037656E+01    0.377988968394929714E+03
    0.131417828832627648E+01    0.137990746149346114E+04   -0.466590074798267107E+01    0.378006955473153539E+03
    0.131448887811727011E+01    0.133828092652034729E+04   -0.458046538226888167E+01    0.377920869682374587E+03
    0.131443630536692968E+01    0.135735884895589561E+04   -0.463896900918991939E+01    0.377924964841747226E+03
    0.131432009867108812E+01    0.136484667872051568E+04   -0.463232300392230467E+01    0.378291044537480843E+03
    0.131613977617809930E+01    0.131471005292923064E+04   -0.464188921951257250E+01    0.378005345814496991E+03
    0.131535285003368374E+01    0.132888773555776697E+04   -0.461511153654269091E+01    0.378314770803323597E+03
    0.131535285003368374E+01    0.132888773555776697E+04   -0.461511153654269091E+01    0.378314770803323597E+03
    0.131618580354020609E+01    0.127473024792573824E+04   -0.448381172111228299E+01    0.378323136850597621E+03
    0.131518831708737882E+01    0.130969407008843609E+04   -0.449694800490377133E+01    0.377896684579554801E+03
    0.131582000839954349E+01    0.129363594378309062E+04   -0.455380310004458888E+01    0.378311605718386261E+03
    0.131529730367938424E+01    0.134082804666280754E+04   -0.467147201333472051E+01    0.377839612298329939E+03
    0.131510712929300055E+01    0.132724102728688854E+04   -0.461636478102371495E+01    0.377883895792176475E+03
    0.131574264549389963E+01    0.129725385770261983E+04   -0.453090247687293424E+01    0.378265904295225198E+03
    0.131574264549389963E+01    0.129725385770261983E+04   -0.453090247687293424E+01    0.378265904295225198E+03
    0.131615411903582613E+01    0.128758339519726542E+04   -0.456998251906691788E+01    0.378054212177953161E+03
    0.131484076404777861E+01    0.134332587101559329E+04   -0.461147339333642137E+01    0.378434085607279087E+03
    0.131484076404777861E+01    0.134332587101559329E+04   -0.461147339333642137E+01    0.378434085607279087E+03
    0.131617385098623974E+01    0.126419461883751774E+04   -0.445657124514338676E+01    0.378208572599053412E+03
    0.131617385098623974E+01    0.126419461883751774E+04   -0.445657124514338676E+01    0.378208572599053412E+03
    0.131634734292284739E+01    0.130026310453580754E+04   -0.459920838226593709E+01    0.378025748706173545E+03
    0.131584863772999450E+01    0.128730859668198855E+04   -0.454733357664829985E+01    0.377988000406958861E+03
    0.131519252180415669E+01    0.131035054857224031E+04   -0.455194796159504200E+01    0.378189932521701849E+03
    0.131562458252868675E+01    0.130494587616594572E+04   -0.450155832608089668E+01    0.377874257103441209E+03
    0.131566484264400962E+01    0.129195268182976542E+04   -0.449346605261991527E+01    0.378260362035496883E+03
    0.131641879495061609E+01    0.127744739123358886E+04   -0.456743268795838198E+01    0.377841864483186100E+03
    0.131599683166204495E+01    0.130798709503484497E+04   -0.457898594500204048E+01    0.378085551289838634E+03
    0.131583399757768227E+01    0.129823122804436980E+04   -0.452721310264510546E+01    0.378144097379790765E+03
    0.131522740032502350E+01    0.131027193492223478E+04   -0.455903682776399499E+01    0.378147993168781625E+03
    0.131583560399800392E+01    0.128749096959353096E+04   -0.449966054208397814E+01    0.378140015199766992E+03
    0.131602656976008436E+01    0.130997961440696417E+04   -0.457614395050894984E+01    0.377959322116783824E+03
    0.131580928752906989E+01    0.130195181210252440E+04   -0.454115404034080505E+01    0.378377762412896573E+03
    0.131580928752906989E+01    0.130195181210252440E+04   -0.454115404034080505E+01    0.378377762412896573E+03
    0.131432088875033481E+01    0.136632357734268862E+04   -0.465408120868166630E+01    0.377868687117146123E+03
    0.131585565200839727E+01    0.129444886927875950E+04   -0.449355908436660823E+01    0.377971402926261931E+03
    0.131600497944869055E+01    0.128382475025446320E+04   -0.453524354039199107E+01    0.378304902364885834E+03
    0.131595740664652072E+01    0.132129477609794981E+04   -0.461927774052372442E+01    0.378039415475114311E+03
    0.131646715417269045E+01    0.126658967058408803E+04   -0.450994514256687484E+01    0.378066041515175698E+03
    0.131587264139028060E+01    0.130176054392454512E+04   -0.452901791984480351E+01    0.378078218192330269E+03
    0.131591485449208379E+01    0.127134309330500218E+04   -0.447359724454752339E+01    0.378133700125082214E+03
    0.131472089006273074E+01    0.134694751987702557E+04   -0.459261050432792128E+01    0.378119004184275525E+03
    0.131437630582386622E+01    0.137897045057437253E+04   -0.468929755558089756E+01    0.377896762709444772E+03
    0.131511356563110415E+01    0.129342986873054497E+04   -0.445336702018653341E+01    0.377863037019639933E+03
    0.131579598093267403E+01    0.131192208692461236E+04   -0.456732365746512414E+01    0.378281440774501505E+03
    0.131464129592590839E+01    0.136556539990065244E+04   -0.463717143442991375E+01    0.377844024267908480E+03
    0.131509507204179399E+01    0.134109061534042030E+04   -0.464495755456915482E+01    0.378148378514385286E+03
    0.131509507204179399E+01    0.134109061534042030E+04   -0.464495755456915482E+01    0.378148378514385286E+03
    0.131432871410523733E+01    0.137053868857293219E+04   -0.462849790584836462E+01    0.378080529857889701E+03
    0.131463237419040224E+01    0.135866333369362837E+04   -0.460842426435354824E+01    0.377961277917619668E+03
    0.131492977993563098E+01    0.136461264341101059E+04   -0.466224600255574906E+01    0.378189934672514482E+03
    0.131492977993563098E+01    0.136461264341101059E+04   -0.466224600255574906E+01    0.378189934672514482E+03
    0.131571910539859216E+01    0.130531056073173113E+04   -0.456764407932290606E+01    0.378252669801466311E+03
    0.131574977467322940E+01    0.131003712468903245E+04   -0.454527516675380205E+01    0.378001797899485382E+03
    0.131710975993673718E+01    0.125440016956831505E+04   -0.451959876437717600E+01    0.377907438343967783E+03
    0.131624295253202872E+01    0.128863737573188223E+04   -0.457361835596650490E+01    0.378124030135843384E+03
    0.131599831023841829E+01    0.132474016777327347E+04   -0.462832738954836209E+01    0.378002095668710126E+03
    0.131579488482035267E+01    0.127437046729658687E+04   -0.446870260747242742E+01    0.378204047665516157E+03
    0.131597079903919489E+01    0.130670266511673526E+04   -0.457790787840138602E+01    0.378117132475384949E+03
    0.131430245781723243E+01    0.138143663222071768E+04   -0.467767712484670639E+01    0.378051966578322492E+03
    0.131518807158914997E+01    0.129345681612847466E+04   -0.448306187774347986E+01    0.378022841176946372E+03
    0.131491111673489591E+01    0.132134789071239720E+04   -0.457556480825627254E+01    0.377910899453272577E+03
    0.131415499511837841E+01    0.136947951685792464E+04   -0.464601676558883092E+01    0.377914710385422836E+03
    0.131577640926476747E+01    0.131357304605140303E+04   -0.459866010343179177E+01    0.378432601277496360E+03
    0.131577640926476747E+01    0.131357304605140303E+04   -0.459866010343179177E+01    0.378432601277496360E+03
    0.131555271316564260E+01    0.128115505429244331E+04   -0.448185782088394991E+01    0.378007515152020858E+03
    0.131476634926313318E+01    0.135471529115145177E+04   -0.459152281307952492E+01    0.377982921223915866E+03
    0.131543749727229509E+01    0.131851716368444841E+04   -0.456662498842968834E+01    0.378310403335906585E+03
    0.131503999108960534E+01    0.130162626319724632E+04   -0.451385836227491666E+01    0.377843322249295397E+03
    0.131627376234664961E+01    0.129035442634531364E+04   -0.459785840834270587E+01    0.377853882413536496E+03
    0.131638767343024843E+01    0.127224101507179012E+04   -0.448860366991749160E+01    0.378119165549489935E+03
    0.131543566237738863E+01    0.128720190583798876E+04   -0.449724975482553901E+01    0.377906317459194042E+03
    0.131582723709718463E+01    0.126747350815411869E+04   -0.444367274316165606E+01    0.377831983856350575E+03
    0.131484045337359268E+01    0.133994465264891392E+04   -0.459694554335294825E+01    0.378348692735198711E+03
    0.131468081327371666E+01    0.136226570355094782E+04   -0.466321228686128020E+01    0.378190049450367610E+03
    0.131655328860423793E+01    0.128394546547528307E+04   -0.454311915047408732E+01    0.378067883652972341E+03
    0.131470225353871450E+01    0.134251092106006126E+04   -0.461992521788322463E+01    0.378046179316974531E+03
    0.131665002624439009E+01    0.127773503197554192E+04   -0.457203149659908270E+01    0.377896447778215929E+03
    0.131574789248531299E+01    0.127950098820659082E+04   -0.446516452638462091E+01    0.378046505558805052E+03
    0.131422391469862965E+01    0.136043902330784636E+04   -0.461027915404781030E+01    0.378095950720208521E+03
    0.131481785817689012E+01    0.131798213054570442E+04   -0.450860278453987728E+01    0.377914361899450739E+03
    0.131539596434721706E+01    0.133132835786227270E+04   -0.464704886814635909E+01    0.378022982951609663E+03
    0.131546761745680763E+01    0.133053770535831268E+04   -0.464121042888842883E+01    0.378157709041519809E+03
    0.131547815428516435E+01    0.129325535895240273E+04   -0.452118969029896256E+01    0.378181422450143884E+03
    0.131576540717196799E+01    0.129843685082324805E+04   -0.454202538718446824E+01    0.378341597437729376E+03
    0.131657273251846618E+01    0.129185211922262579E+04   -0.458895704988599462E+01    0.377953729432822854E+03
    0.131670567016463402E+01    0.128378219367116958E+04   -0.457981935195947187E+01    0.377992881656499890E+03
    0.131529311412486161E+01    0.131928024576940697E+04   -0.461041301252177327E+01    0.377856605643466196E+03
    0.131567800600737694E+01    0.130309615057231440E+04   -0.456120083634843088E+01    0.378459253315588057E+03
    0.131567800600737694E+01    0.130309615057231440E+04   -0.456120083634843088E+01    0.378459253315588057E+03
    0.131452845564328902E+01    0.134246721953666793E+04   -0.456808199459575803E+01    0.378268405963824364E+03
    0.131452845564328902E+01    0.134246721953666793E+04   -0.456808199459575803E+01    0.378268405963824364E+03
    0.131527097316387320E+01    0.130292463560396436E+04   -0.448461147356066014E+01    0.378069298041017646E+03
    0.131646702073337107E+01    0.124824169985146136E+04   -0.444808496551195809E+01    0.377856916600083537E+03
    0.131472518474146982E+01    0.131878053945051784E+04   -0.453558408629374465E+01    0.377888130194553696E+03
    0.131536573418201863E+01    0.130549448276029148E+04   -0.453443175776170193E+01    0.378197745331707210E+03
    0.131609590740360627E+01    0.127370707709367821E+04   -0.445237053600528121E+01    0.377905906829470950E+03
    0.131549458468697678E+01    0.133122784847943490E+04   -0.464622725949975379E+01    0.378133899253568586E+03
    0.131549458468697678E+01    0.133122784847943490E+04   -0.464622725949975379E+01    0.378133899253568586E+03
    0.131512336868088986E+01    0.135491005840690173E+04   -0.464729606301260123E+01    0.378255276996614839E+03
    0.131512336868088986E+01    0.135491005840690173E+04   -0.464729606301260123E+01    0.378255276996614839E+03
    0.131534197716387879E+01    0.135445897458518243E+04   -0.468470380069159020E+01    0.378032233689860277E+03
    0.131578324211256348E+01    0.128198533556060852E+04   -0.450639924818203585E+01    0.378214675441059683E+03
    0.131569422099101407E+01    0.129568528256623313E+04   -0.453553107734378447E+01    0.378232203745244078E+03
    0.131569422099101407E+01    0.129568528256623313E+04   -0.453553107734378447E+01    0.378232203745244078E+03
    0.131580275428720062E+01    0.129969712689174048E+04   -0.459280876012049255E+01    0.377853506143241361E+03
    0.131511359680155859E+01    0.136292115544004355E+04   -0.467460966456604332E+01    0.377996807825676171E+03
    0.131480969812951720E+01    0.136493942507321731E+04   -0.462719387373976687E+01    0.377881146461943217E+03
    0.131631082201572558E+01    0.128284933724895177E+04   -0.455546343326087566E+01    0.378259241398952668E+03
    0.131557778325949282E+01    0.132580969481923285E+04   -0.463642340668057962E+01    0.378047933302090655E+03
    0.131584842674703784E+01    0.133089095700468306E+04   -0.464660448677791393E+01    0.377948267726044719E+03
    0.131597387143541544E+01    0.129034378426185299E+04   -0.456260216728976520E+01    0.378150339941275718E+03
    0.131526216432296073E+01    0.132822754138154232E+04   -0.461275292275526994E+01    0.378255179253808592E+03
    0.131554393651014134E+01    0.131270771144522541E+04   -0.458000934033067608E+01    0.378464162428318446E+03
    0.131554393651014134E+01    0.131270771144522541E+04   -0.458000934033067608E+01    0.378464162428318446E+03
    0.131457990619858167E+01    0.134918093295956987E+04   -0.462499590366192148E+01    0.378043543283464658E+03
    0.131543191630525946E+01    0.131814559140732490E+04   -0.461104745454312592E+01    0.378033864546864265E+03
    0.131547793366320964E+01    0.130073315768348721E+04   -0.455117153096034777E+01    0.378164938907350972E+03
    0.131473695533237023E+01    0.135856205991638353E+04   -0.467438958509655045E+01    0.377850640956562302E+03
    0.131607582885123042E+01    0.126814871809225042E+04   -0.445265120458644503E+01    0.377913081561853403E+03
    0.131563321589339077E+01    0.133908432591610017E+04   -0.466961246741616876E+01    0.377906819035787066E+03
    0.131555131173222906E+01    0.128305652808590958E+04   -0.450457177710004331E+01    0.377848474224177949E+03
    0.131561464778854398E+01    0.129262296687763319E+04   -0.449781236426355946E+01    0.378341472317278772E+03
    0.131621063965171148E+01    0.125990648719055343E+04   -0.448132584714994842E+01    0.377871286246059810E+03
    0.131558073597179037E+01    0.130554044153635368E+04   -0.458861065402999824E+01    0.377910033396088807E+03
    0.131560124720433991E+01    0.130355382271630447E+04   -0.453947992690221547E+01    0.378521429577570302E+03
    0.131560124720433991E+01    0.130355382271630447E+04   -0.453947992690221547E+01    0.378521429577570302E+03
    0.131558466936773533E+01    0.128289388617328154E+04   -0.447469907676676026E+01    0.378187415999147447E+03
    0.131482640884275259E+01    0.132850531365517804E+04   -0.453231235941557919E+01    0.377961218059517535E+03
