    0.129441974957923289E+01    0.140665416831331913E+04   -0.626401638563692664E+01   -0.766028227709566067E+01   -0.387966988242810729E+01    0.321140107568651729E+03    0.703414440805744334E+03    0.445500504129587739E+03   -0.204151535193769078E+02    1
    0.134928915388981641E+01    0.112573353794928198E+04   -0.492862864668135359E+01   -0.654989061745754242E+01   -0.349457112934616454E+01   -0.899599624210713500E+03   -0.384379991021762635E+03    0.445524838392678419E+03   -0.204251535193769058E+02    1
    0.131241857964571018E+01    0.145934696896864375E+04   -0.528677528831882881E+01   -0.665710814625139147E+01   -0.417636535854216095E+01   -0.255961429661751822E+03    0.301877611327176737E+03    0.445530307615418678E+03   -0.204351535193769074E+02    1
    0.131171960774850893E+01    0.136803778164640880E+04   -0.636177874525327969E+01   -0.775060893852620048E+01   -0.399209776523681370E+01   -0.747796333978700432E+02    0.349975448816938524E+03    0.445576424889695829E+03   -0.204451535193769054E+02    1
    0.129716383691062731E+01    0.141428750389688503E+04   -0.589967234072434188E+01   -0.833641473672424738E+01   -0.405482997213866714E+01    0.219691061761051060E+03    0.692635424108664665E+03    0.445592141717037975E+03   -0.204551535193768963E+02    1
    0.131699006738447033E+01    0.138319876958391342E+04   -0.574341586842444496E+01   -0.774583394076305876E+01   -0.418555601297997004E+01   -0.264362933148380762E+03    0.315660465934039394E+03    0.445600638671228410E+03   -0.204651535193768908E+02    1
    0.134309018866571428E+01    0.131654289613671199E+04   -0.575350074586258842E+01   -0.715078515406719362E+01   -0.438712597304526852E+01   -0.817611409331139612E+03   -0.210077344152665546E+03    0.445604800746561068E+03   -0.204751535193768959E+02    1
    0.135154601548994147E+01    0.121229396052295442E+04   -0.591968688170081325E+01   -0.798166905542583827E+01   -0.355352723804080561E+01   -0.928231388829932939E+03   -0.513870071747441557E+03    0.445660988591410558E+03   -0.204851535193768974E+02    1
    0.132372084701087500E+01    0.125162552805409200E+04   -0.480653486134595109E+01   -0.661466633209222632E+01   -0.337039851166550442E+01   -0.483154775568063428E+03    0.311658169179411288E+02    0.445687311140083864E+03   -0.204951535193768990E+02    1
    0.128661916329413573E+01    0.127916003829820011E+04   -0.495240172268889811E+01   -0.732747947133876387E+01   -0.349152004587919862E+01    0.426678814809263486E+03    0.891267561919512673E+03    0.445688944344749871E+03   -0.205051535193768970E+02    1
    0.128896767217752939E+01    0.157000654327655366E+04   -0.607282348834010044E+01   -0.800637352151141357E+01   -0.432279594604737660E+01    0.329882391078625005E+03    0.798344151504315505E+03    0.445759051633030765E+03   -0.205151535193768986E+02    1
    0.134652677666560683E+01    0.144155826226480281E+04   -0.586013776945183373E+01   -0.782507598847636832E+01   -0.411357946846027378E+01   -0.915746142309416427E+03   -0.460864098233788127E+03    0.445789944413774776E+03   -0.205251535193769037E+02    1
    0.133991998608619478E+01    0.116474638522274063E+04   -0.533745364507631770E+01   -0.712961207998344104E+01   -0.340751998740026529E+01   -0.686144459569683249E+03   -0.246585115827189725E+03    0.445816468377575347E+03   -0.205351535193768981E+02    1
    0.132232278103422574E+01    0.126673215716857339E+04   -0.534469846929866499E+01   -0.787419326109431150E+01   -0.358596168084775613E+01   -0.320207012961803230E+03    0.947745920514498721E+02    0.445817212800803645E+03   -0.205451535193768926E+02    1
    0.131035710808530115E+01    0.132381315454594301E+04   -0.526573182035074350E+01   -0.801025180190798025E+01   -0.372334889811119751E+01   -0.900641839806596636E+02    0.376127601743809691E+03    0.445834030755941626E+03   -0.205551535193768942E+02    1
    0.128674957764552111E+01    0.130605817886290765E+04   -0.490688342237400299E+01   -0.681437752919150697E+01   -0.343813495748722531E+01    0.406272852863231492E+03    0.834193704870647935E+03    0.445843235016758001E+03   -0.205651535193768922E+02    1
    0.132886383749436221E+01    0.136523303653877974E+04   -0.497905806858279654E+01   -0.620179942797047445E+01   -0.384907345095342990E+01   -0.655485255437992350E+03   -0.649195557055943482E+02    0.445868329796981016E+03   -0.205751535193768902E+02    1
    0.130092914713101271E+01    0.130664303613710763E+04   -0.613429567362232575E+01   -0.755780997620349737E+01   -0.403800212907476741E+01    0.198899966517999474E+03    0.692761295521379225E+03    0.445869138430806345E+03   -0.205851535193768918E+02    1
    0.131198388495890939E+01    0.148665905599270627E+04   -0.564134314333417297E+01   -0.714216293261003710E+01   -0.413858830626985252E+01   -0.228816431588320711E+03    0.261813258794513331E+03    0.445897833482070780E+03   -0.205951535193768969E+02    1
    0.133164417021623960E+01    0.121173587435429363E+04   -0.475001441287229476E+01   -0.645645183760101382E+01   -0.363699962508252561E+01   -0.628721407414300984E+03   -0.396970803591389085E+02    0.445912566073858443E+03   -0.206051535193768984E+02    1
    0.131965116230164892E+01    0.137873865757907743E+04   -0.553854431165828309E+01   -0.718456544479258508E+01   -0.343760268914108380E+01   -0.351940753431548501E+03   -0.198396732239627909E+02    0.445931363402068257E+03   -0.206151535193768964E+02    1
    0.129853185014250694E+01    0.139746764883526293E+04   -0.502909008188190398E+01   -0.671955321570100406E+01   -0.407386489350513248E+01    0.984684132496354323E+02    0.659179158413404139E+03    0.445960185533883759E+03   -0.206251535193768980E+02    1
    0.132374530620517361E+01    0.140237975441244362E+04   -0.611418543275586845E+01   -0.709145019930050058E+01   -0.382814262589790388E+01   -0.434986170634164409E+03    0.188049951149598655E+02    0.445993629732554666E+03   -0.206351535193768960E+02    1
    0.134779278826112803E+01    0.124828167626741697E+04   -0.567862143279008613E+01   -0.823116584723563349E+01   -0.392061647977703309E+01   -0.882770451053661304E+03   -0.359550021482145212E+03    0.445994335440038981E+03   -0.206451535193768940E+02    1
    0.129549545108765818E+01    0.151081167726005538E+04   -0.580711371939408583E+01   -0.773799789809253724E+01   -0.404986428313844549E+01    0.142620977515812228E+03    0.636167024640075851E+03    0.446005677503161621E+03   -0.206551535193768956E+02    1
    0.134229219175389058E+01    0.116146724005070041E+04   -0.547992211562990583E+01   -0.732212093314273016E+01   -0.386723671517322920E+01   -0.734745597633856505E+03   -0.169930988962844935E+03    0.446006242883931179E+03   -0.206651535193768972E+02    1
    0.132400340859280607E+01    0.138483318140004167E+04   -0.545663297642410239E+01   -0.780218703992609708E+01   -0.384941182903130397E+01   -0.383080367795639404E+03    0.261182146253959218E+02    0.446018636944317166E+03   -0.206751535193768952E+02    1
    0.129057240872841916E+01    0.131436477685714772E+04   -0.559631830904158001E+01   -0.713626090753987619E+01   -0.394505703621178228E+01    0.374547731719561853E+03    0.876360974483949803E+03    0.446080795892507467E+03   -0.206851535193768932E+02    1
    0.132251456521592026E+01    0.135900137823094110E+04   -0.606648385863178685E+01   -0.701244908068637596E+01   -0.370792205567352084E+01   -0.374757902941744419E+03    0.491848073021706114E+02    0.446089056874577977E+03   -0.206951535193768947E+02    1
    0.133254126326868549E+01    0.137850116015287722E+04   -0.651870243996209098E+01   -0.805869619046368690E+01   -0.399262461468453367E+01   -0.519714446252930884E+03   -0.140130638043460181E+03    0.446150895906674805E+03   -0.207051535193768892E+02    1
    0.132583389962347198E+01    0.118942850796119137E+04   -0.491686510755961770E+01   -0.641765925092120249E+01   -0.337781078475564556E+01   -0.438428842351322942E+03    0.535380125235735704E+02    0.446171586712177259E+03   -0.207151535193768943E+02    1
    0.134019902464638352E+01    0.133606998439431254E+04   -0.624338182927411722E+01   -0.807362380675625957E+01   -0.398875801129866403E+01   -0.741282974498868725E+03   -0.261195367151745472E+03    0.446171877105644683E+03   -0.207251535193768959E+02    1
    0.132038367153194858E+01    0.134381062906264469E+04   -0.470669953416038123E+01   -0.647757329289772965E+01   -0.379992555017284772E+01   -0.432318781957819169E+03    0.127278005452484877E+03    0.446246924548086156E+03   -0.207351535193768939E+02    1
    0.134272164176345243E+01    0.130802595731690553E+04   -0.552705871626065282E+01   -0.738548032833906998E+01   -0.364946084207349664E+01   -0.873276167257930297E+03   -0.381980127374248696E+03    0.446267283884865492E+03   -0.207451535193768990E+02    1
    0.128929194881448095E+01    0.141492261565269564E+04   -0.583978665207633263E+01   -0.692655783989882945E+01   -0.399760179892257739E+01    0.324306802303524591E+03    0.826116937478517684E+03    0.446289091014454584E+03   -0.207551535193769006E+02    1
    0.130903387170512064E+01    0.132651174463235770E+04   -0.609634589024452644E+01   -0.743616873797648203E+01   -0.393234344156162052E+01   -0.464177593727795283E+02    0.458025560898643562E+03    0.446289975463429300E+03   -0.207651535193768950E+02    1
    0.132483654609484347E+01    0.124581406961138100E+04   -0.524746111601383536E+01   -0.672289498051713430E+01   -0.388934904374165669E+01   -0.420073267224371989E+03    0.182239029741943568E+03    0.446301767210127935E+03   -0.207751535193768895E+02    1
    0.130186144488533717E+01    0.147485984535165767E+04   -0.555121804946198072E+01   -0.754848492837232321E+01   -0.374774149044043980E+01   -0.200405085948166288E+02    0.414357166723128103E+03    0.446378560480683291E+03   -0.207851535193768910E+02    1
    0.130992740804126617E+01    0.150358851282606088E+04   -0.593250239927129819E+01   -0.766026867469234674E+01   -0.376987866120977699E+01   -0.166542854153876306E+03    0.195358070642845860E+03    0.446385609234958906E+03   -0.207951535193768962E+02    1
    0.131126830308968190E+01    0.151976334537956359E+04   -0.569830892149760704E+01   -0.755385391852986565E+01   -0.426871564953157989E+01   -0.186651658531317707E+03    0.300256578801882824E+03    0.446397112945502499E+03   -0.208051535193768942E+02    1
    0.130396335393541873E+01    0.136793345248487276E+04   -0.571938392737989609E+01   -0.728125636056219072E+01   -0.409142292992316570E+01    0.324119223944217083E+02    0.554002925626655951E+03    0.446398838411233214E+03   -0.208151535193768957E+02    1
    0.132602950660606900E+01    0.140224272821608702E+04   -0.539215065616037670E+01   -0.675256938484851243E+01   -0.424058738902688681E+01   -0.494525651148833049E+03    0.868234094875144820E+02    0.446424648681249664E+03   -0.208251535193769008E+02    1
    0.130645254285209234E+01    0.130405517699611255E+04   -0.572511433291104410E+01   -0.748574694320325307E+01   -0.360856607328843992E+01    0.666582313562153104E+02    0.441034045731231799E+03    0.446437406103959290E+03   -0.208351535193768989E+02    1
    0.129911351894009264E+01    0.142431169513137479E+04   -0.607896591054725377E+01   -0.805308871805530480E+01   -0.426035676352959225E+01    0.214111340809195553E+03    0.693308908187587804E+03    0.446474390416850611E+03   -0.208451535193768969E+02    1
    0.131130470406677246E+01    0.131551337011775854E+04   -0.594299471814357982E+01   -0.703530649060091484E+01   -0.409247195364658900E+01   -0.613015696605338007E+02    0.453850493217558096E+03    0.446488444056566152E+03   -0.208551535193768913E+02    1
    0.133542899612482313E+01    0.132868734203723625E+04   -0.496074140123718266E+01   -0.618060508721690027E+01   -0.374507538263460660E+01   -0.792672008384023115E+03   -0.221744732767034066E+03    0.446505563687738515E+03   -0.208651535193768893E+02    1
    0.130738105409215644E+01    0.126646714570131121E+04   -0.527884357826418515E+01   -0.703578247901021214E+01   -0.357114791586605840E+01    0.839833184033284397E+01    0.468608975892422677E+03    0.446537752111725126E+03   -0.208751535193768945E+02    1
    0.131609829327231931E+01    0.128289027572787245E+04   -0.504619075906603953E+01   -0.698823916978314230E+01   -0.341114680855346641E+01   -0.262225873340307999E+03    0.166200024447489113E+03    0.446542232625235783E+03   -0.208851535193768996E+02    1
    0.133437810910478860E+01    0.133779133891516449E+04   -0.623696119589513476E+01   -0.741393474417551079E+01   -0.389202899120548729E+01   -0.603029066302750380E+03   -0.180676116313888542E+03    0.446551716682339645E+03   -0.208951535193768976E+02    1
    0.129399125973576523E+01    0.141273908349088879E+04   -0.582811258287809331E+01   -0.791491615122730252E+01   -0.405548388910265434E+01    0.272494518385559786E+03    0.734727936876041895E+03    0.446591288099329518E+03   -0.209051535193768920E+02    1
    0.130912562710803915E+01    0.141566801351645699E+04   -0.606587420408427747E+01   -0.721068074937614512E+01   -0.395769092517726406E+01   -0.878311978147279433E+02    0.393217707146252451E+03    0.446597901792905191E+03   -0.209151535193768936E+02    1
    0.129660526991631353E+01    0.153006092059811408E+04   -0.606511711346155646E+01   -0.794968240697767214E+01   -0.426711293219200360E+01    0.199101491604852981E+03    0.664630800043765248E+03    0.446600733600393880E+03   -0.209251535193768952E+02    1
    0.133442151351237315E+01    0.129781483230870208E+04   -0.526196995361431075E+01   -0.671734522190904393E+01   -0.377721616012429173E+01   -0.661553524503236986E+03   -0.122832754020427728E+03    0.446607343925023144E+03   -0.209351535193768967E+02    1
    0.133103039168996862E+01    0.133251792183738326E+04   -0.610978902046995742E+01   -0.757363345954105238E+01   -0.424994525431757619E+01   -0.506547835833749673E+03    0.563036294004953106E+02    0.446612649258832505E+03   -0.209451535193768983E+02    1
    0.134559392466235339E+01    0.125489498668342958E+04   -0.553171405241539382E+01   -0.697114528982004700E+01   -0.352381803359324941E+01   -0.841158684594702891E+03   -0.432024430211245431E+03    0.446626935511381362E+03   -0.209551535193768963E+02    1
    0.130000579684220252E+01    0.126294148203083546E+04   -0.536826311192152694E+01   -0.723309113626580302E+01   -0.380245883835269538E+01    0.181644267132479172E+03    0.675044391793388058E+03    0.446638822194804675E+03   -0.209651535193768943E+02    1
    0.131710608937501417E+01    0.134209697821036707E+04   -0.609351432560585504E+01   -0.757882259101266520E+01   -0.408412858625174646E+01   -0.145405145976135941E+03    0.307820981921082193E+03    0.446648497610901018E+03   -0.209751535193768923E+02    1
    0.130762557555422920E+01    0.144700359330744664E+04   -0.605205143018151315E+01   -0.720976281604941782E+01   -0.400630756901874641E+01   -0.238081754917429862E+02    0.377210043418148416E+03    0.446654517055649308E+03   -0.209851535193768939E+02    1
    0.130332500591973477E+01    0.142633103159842517E+04   -0.613700688843099407E+01   -0.758983022755692538E+01   -0.374206695592438976E+01    0.422869771819255220E+02    0.419847521256573600E+03    0.446671977124367686E+03   -0.209951535193768990E+02    1
    0.134689642637710372E+01    0.143345449737750118E+04   -0.594602187992143705E+01   -0.759791256858266006E+01   -0.397103217875843129E+01   -0.944457848190750838E+03   -0.508721548922174009E+03    0.446712652652468080E+03   -0.210051535193768935E+02    1
    0.133176966176489087E+01    0.122525173616340930E+04   -0.525982318531318871E+01   -0.693895235119511877E+01   -0.335223577188393129E+01   -0.539122947466502865E+03   -0.132516249665956934E+03    0.446728889998193665E+03   -0.210151535193768915E+02    1
    0.130135153592797836E+01    0.150424630836903430E+04   -0.526224469515207716E+01   -0.745549102341640602E+01   -0.409245972238052769E+01   -0.147125120525510056E+02    0.504925395566872567E+03    0.446748026671486855E+03   -0.210251535193768895E+02    1
    0.134012236983610000E+01    0.123376017493493873E+04   -0.609375992528894983E+01   -0.719681542806850594E+01   -0.392389474153426221E+01   -0.690286102872574020E+03   -0.157019526111158029E+03    0.446752404849065840E+03   -0.210351535193768946E+02    1
    0.131549931756887961E+01    0.124080929683013460E+04   -0.487391356268786780E+01   -0.722887056421140883E+01   -0.370790037181665433E+01   -0.194320428980433007E+03    0.338125727929837240E+03    0.446769365326650927E+03   -0.210451535193768926E+02    1
    0.131879112012422350E+01    0.157040356124262894E+04   -0.595506006756128059E+01   -0.781452978693944100E+01   -0.428718898883248567E+01   -0.381602661695148868E+03    0.105086720420384836E+03    0.446791081698189544E+03   -0.210551535193768906E+02    1
    0.133985720957441368E+01    0.155214212926893060E+04   -0.610789312440617937E+01   -0.770237139187598174E+01   -0.422615786964780149E+01   -0.849119077217638051E+03   -0.393838634901661067E+03    0.446810012223722651E+03   -0.210651535193768957E+02    1
    0.132221021115873127E+01    0.133749351997449048E+04   -0.597753901235571927E+01   -0.696580687577257063E+01   -0.389039670081766964E+01   -0.348580274214730935E+03    0.146496911361177126E+03    0.446865113082141704E+03   -0.210751535193768937E+02    1
    0.131200118571509416E+01    0.137834316689325851E+04   -0.558626823204747236E+01   -0.774082794053323031E+01   -0.389915000339163598E+01   -0.126014569502302152E+03    0.349642545870592585E+03    0.446868102169526196E+03   -0.210851535193768989E+02    1
    0.132257785054292198E+01    0.145311094767020927E+04   -0.582263899891979353E+01   -0.698111379711271418E+01   -0.400519386763492147E+01   -0.492715890309973190E+03    0.405577388335057094E+02    0.446887590494756751E+03   -0.210951535193769004E+02    1
    0.130330983003553103E+01    0.138750109159140334E+04   -0.601700382468363237E+01   -0.790114507433843549E+01   -0.381318758767223542E+01    0.636380132985511864E+02    0.483707426539618609E+03    0.446936742596422960E+03   -0.211051535193768984E+02    1
    0.129682530121686024E+01    0.136210075949015982E+04   -0.573331424033386661E+01   -0.802472872100750578E+01   -0.391845416777369238E+01    0.223716335616267770E+03    0.705891212990598433E+03    0.446952853015636379E+03   -0.211151535193768929E+02    1
    0.130831832215021793E+01    0.148359152703569703E+04   -0.603412845184306956E+01   -0.720808214991886409E+01   -0.395538636419466449E+01   -0.714980974818173536E+02    0.310912134903002197E+03    0.446962245993761826E+03   -0.211251535193768909E+02    1
    0.134585903388545147E+01    0.123622174827902109E+04   -0.500355863022230807E+01   -0.657126592441697266E+01   -0.354789371478165094E+01   -0.955474290508612398E+03   -0.437413587304120028E+03    0.446973772109454217E+03   -0.211351535193768925E+02    1
    0.133461143381533298E+01    0.120735240247868251E+04   -0.524941711114593446E+01   -0.669042935051911236E+01   -0.372251074714928798E+01   -0.649836758382939706E+03   -0.771075697097704733E+02    0.447014785300403446E+03   -0.211451535193768976E+02    1
    0.133634072201094378E+01    0.151048457883949322E+04   -0.567814810823111049E+01   -0.740255356066237535E+01   -0.406697647097434078E+01   -0.822945921826126892E+03   -0.327196226246217634E+03    0.447023698608073573E+03   -0.211551535193768956E+02    1
    0.132792987369746140E+01    0.143660561430169400E+04   -0.528623630165249558E+01   -0.674731503919895292E+01   -0.369330049487271239E+01   -0.622424940067102398E+03   -0.178679018496838239E+03    0.447028833066639550E+03   -0.211651535193768936E+02    1
    0.133358924009820079E+01    0.125441113765731734E+04   -0.520444103461667407E+01   -0.689656659024457053E+01   -0.407881978776472742E+01   -0.598606202199494419E+03   -0.886162674671254535E+01    0.447033740571735109E+03   -0.211751535193768987E+02    1
    0.134496589418784862E+01    0.124761644098707939E+04   -0.533161160469602091E+01   -0.758816856006458273E+01   -0.376738743278778188E+01   -0.881269996159170432E+03   -0.355949865418424565E+03    0.447041861196922923E+03   -0.211851535193768967E+02    1
    0.132783484268687690E+01    0.154396070217248143E+04   -0.603967849605033358E+01   -0.758957345494362112E+01   -0.413552400846909585E+01   -0.575803216245350768E+03   -0.153354618869829892E+03    0.447051328607877338E+03   -0.211951535193768912E+02    1
    0.131033529865418008E+01    0.133016556867683903E+04   -0.585638549686559085E+01   -0.741761785606382595E+01   -0.416379082236900722E+01   -0.759034679323248156E+02    0.493641591543368349E+03    0.447083771497575299E+03   -0.212051535193768963E+02    1
    0.131132727334304011E+01    0.131431485551954847E+04   -0.561732898055677943E+01   -0.680831740314661715E+01   -0.377718407318214666E+01   -0.928619220572438735E+02    0.386246503351201682E+03    0.447100412215687697E+03   -0.212151535193768943E+02    1
    0.128795620291244695E+01    0.152214360978617219E+04   -0.523677892029492664E+01   -0.722363025502959744E+01   -0.411849369518787167E+01    0.268199517945521848E+03    0.806918548190932825E+03    0.447108511842325186E+03   -0.212251535193768959E+02    1
    0.134070843623771707E+01    0.128983871908032188E+04   -0.597861542802671142E+01   -0.680470595041749959E+01   -0.408387173784725377E+01   -0.759179442036602495E+03   -0.198974412956855531E+03    0.447140344792540134E+03   -0.212351535193768939E+02    1
    0.131266566429822107E+01    0.150434698655740772E+04   -0.581664751753305609E+01   -0.782938039198545432E+01   -0.433122437624015166E+01   -0.218200708608517516E+03    0.327750666760818149E+03    0.447142892072570078E+03   -0.212451535193768919E+02    1
    0.128483571773076499E+01    0.133649258223209949E+04   -0.522887585762017704E+01   -0.682029902157808721E+01   -0.350139900375310908E+01    0.413993792743584436E+03    0.873673979246731506E+03    0.447147817595375386E+03   -0.212551535193768935E+02    1
    0.133395501709536646E+01    0.131030726011253864E+04   -0.521941577925134403E+01   -0.696377188815016002E+01   -0.401780000842334939E+01   -0.688827283981536766E+03   -0.594015173297730144E+02    0.447148712887385500E+03   -0.212651535193768950E+02    1
    0.129323756838745307E+01    0.149232392969698162E+04   -0.522858178642600890E+01   -0.694033076205125088E+01   -0.378170768828648640E+01    0.113456967278462116E+03    0.597381199809448844E+03    0.447185679514461413E+03   -0.212751535193768930E+02    1
    0.133266122908263251E+01    0.134115393906579493E+04   -0.541682972977290866E+01   -0.726045500700588864E+01   -0.429769860813128535E+01   -0.624268327911250935E+03    0.923989188957932583E+01    0.447193654107650502E+03   -0.212851535193768981E+02    1
    0.133813592358693922E+01    0.120566466499967578E+04   -0.509580816094077704E+01   -0.671952163364699118E+01   -0.391190564791123663E+01   -0.723643513825932587E+03   -0.981513899104373877E+02    0.447205171127460403E+03   -0.212951535193768962E+02    1
    0.132498293269234391E+01    0.145875303487270230E+04   -0.569185875593990520E+01   -0.671045800922775726E+01   -0.384797258688423582E+01   -0.539347181125955217E+03   -0.910623401357863713E+02    0.447212968172705359E+03   -0.213051535193768942E+02    1
    0.131384966593994146E+01    0.139791937376997976E+04   -0.565899550217928127E+01   -0.734299868472920991E+01   -0.429809333461317955E+01   -0.219627016612536863E+03    0.378090716825747904E+03    0.447218677100877471E+03   -0.213151535193768922E+02    1
    0.132812388631684963E+01    0.126131486122539263E+04   -0.565396808257637051E+01   -0.681486639610287881E+01   -0.402875589640433240E+01   -0.442093153552703598E+03    0.103134968294677719E+03    0.447236159551543722E+03   -0.213251535193768902E+02    1
    0.134156715665724113E+01    0.143550748589418504E+04   -0.532168573620796792E+01   -0.741162217263818590E+01   -0.397023431173444763E+01   -0.893033430863917374E+03   -0.417647601838258197E+03    0.447243501616706737E+03   -0.213351535193768882E+02    1
    0.134466743030772395E+01    0.137268522241065534E+04   -0.511416181221555366E+01   -0.664946837199015750E+01   -0.415639259975768471E+01   -0.991254660176356992E+03   -0.361953619668702686E+03    0.447267476483809617E+03   -0.213451535193768933E+02    1
    0.130387529954774983E+01    0.136171802188346192E+04   -0.591127904602185161E+01   -0.754195199166222174E+01   -0.376435514541054239E+01    0.558400186217759256E+02    0.506273948767915272E+03    0.447295733536011369E+03   -0.213551535193768949E+02    1
    0.134082679406444316E+01    0.116866627095916419E+04   -0.545127414966829527E+01   -0.690273950552175730E+01   -0.378879306107008063E+01   -0.696562772798951073E+03   -0.165971013201405412E+03    0.447299196407798092E+03   -0.213651535193768964E+02    1
    0.133213434899494532E+01    0.140351930896937392E+04   -0.583647603628389344E+01   -0.743245209842401433E+01   -0.421174490631511400E+01   -0.646837800284753143E+03   -0.864520229819679571E+02    0.447331757408099634E+03   -0.213751535193768945E+02    1
    0.129608359697540410E+01    0.150082022970386106E+04   -0.565793482686274984E+01   -0.740739956976993419E+01   -0.395169788559889845E+01    0.149710816759368527E+03    0.560879781026722867E+03    0.447340060634052520E+03   -0.213851535193768925E+02    1
    0.128614682839951056E+01    0.141234101097688631E+04   -0.581282349089888761E+01   -0.733148059044366818E+01   -0.401568890728863170E+01    0.449130911139215641E+03    0.939406429432570121E+03    0.447341452348825669E+03   -0.213951535193768905E+02    1
    0.131649365178056033E+01    0.139559655959099950E+04   -0.576146310544984264E+01   -0.734882557781276446E+01   -0.379888657796406370E+01   -0.277812776304569184E+03    0.143368623091489098E+03    0.447347540294283590E+03   -0.214051535193768885E+02    1
    0.131938581671373711E+01    0.141212823336858992E+04   -0.509691807309126421E+01   -0.679853502224951889E+01   -0.361482436818552699E+01   -0.451470509241476293E+03    0.171828966349983148E+02    0.447350941472352758E+03   -0.214151535193768865E+02    1
    0.133370458717224394E+01    0.136230487221150497E+04   -0.542928301270957192E+01   -0.704672391989348590E+01   -0.375269933078061158E+01   -0.633446499791974475E+03   -0.227043667694073520E+03    0.447379537854207626E+03   -0.214251535193768916E+02    1
    0.130886698527683398E+01    0.125527043749990207E+04   -0.555047102731388087E+01   -0.719505390503259434E+01   -0.350336088444499083E+01   -0.234895255062399428E+02    0.411700405380537404E+03    0.447408726699645683E+03   -0.214351535193768896E+02    1
    0.131746811221952931E+01    0.135281125303094495E+04   -0.590010399865727919E+01   -0.780351917622026914E+01   -0.428896202993933340E+01   -0.194133345221345053E+03    0.339405872947252874E+03    0.447437711930049602E+03   -0.214451535193768912E+02    1
    0.135091348246141529E+01    0.127559123542878751E+04   -0.585050810507353702E+01   -0.732724664978465690E+01   -0.417776541784501454E+01   -0.949975027674544549E+03   -0.372297755383638446E+03    0.447442751523918957E+03   -0.214551535193768892E+02    1
    0.134391984082042026E+01    0.135217043349236201E+04   -0.618163354878768523E+01   -0.769209745244868515E+01   -0.386631107883600045E+01   -0.780260367015564839E+03   -0.415714751772997602E+03    0.447449194246039269E+03   -0.214651535193768872E+02    1
    0.132017836823612078E+01    0.122811106955130936E+04   -0.556015555075701950E+01   -0.763266995326513253E+01   -0.357195226877667871E+01   -0.246451408777047050E+03    0.198688978504309716E+03    0.447483886194402714E+03   -0.214751535193768923E+02    1
    0.134459965412361182E+01    0.128441483055866047E+04   -0.586357834574907066E+01   -0.789902101568647019E+01   -0.374138023075968285E+01   -0.768842583158659181E+03   -0.384846538753980326E+03    0.447486168024379197E+03   -0.214851535193768868E+02    1
    0.132843576725230594E+01    0.127061229925095950E+04   -0.586932641245277065E+01   -0.728660813668521801E+01   -0.396887238887435778E+01   -0.455049617717946262E+03    0.954216664847401717E+02    0.447495214819145701E+03   -0.214951535193768883E+02    1
    0.131264280495001140E+01    0.135156445087907514E+04   -0.530241906025141496E+01   -0.643446705120346252E+01   -0.364026818501173288E+01   -0.240569995966836359E+03    0.258596078186778414E+03    0.447533926031738247E+03   -0.215051535193768864E+02    1
    0.132101661084495858E+01    0.123441192708586595E+04   -0.543167797775137817E+01   -0.752542212612977046E+01   -0.382201637488175550E+01   -0.238918461486401384E+03    0.253132350532195687E+03    0.447548806027656099E+03   -0.215151535193768844E+02    1
    0.132640050468331627E+01    0.126635156581079491E+04   -0.579341355157845772E+01   -0.775396966874212268E+01   -0.370065464863550453E+01   -0.382512943607055604E+03    0.325719568432659798E+02    0.447551937843547989E+03   -0.215251535193768895E+02    1
    0.132654050381789479E+01    0.146372923658754212E+04   -0.602501211435219197E+01   -0.811297609303468192E+01   -0.410107708319376485E+01   -0.488826224003829338E+03   -0.254203930376467042E+02    0.447553246839064911E+03   -0.215351535193768875E+02    1
    0.129607435550824857E+01    0.154311186186340956E+04   -0.569777860376265544E+01   -0.731992988859378890E+01   -0.408538018561319127E+01    0.157641024470626917E+03    0.588933911137592304E+03    0.447553795102305457E+03   -0.215451535193768926E+02    1
    0.133704755671233810E+01    0.133344663944948661E+04   -0.553155662827106198E+01   -0.723098438766328222E+01   -0.398982398285986406E+01   -0.649970641885438340E+03   -0.187601605049977707E+03    0.447570979552259928E+03   -0.215551535193768942E+02    1
    0.134288061476699561E+01    0.117834294251415395E+04   -0.516629860626964188E+01   -0.705660220860832865E+01   -0.358400313406692383E+01   -0.801922614692513207E+03   -0.282162054405275285E+03    0.447583551755785095E+03   -0.215651535193768886E+02    1
    0.133214014573543116E+01    0.147742828976764326E+04   -0.604035572305729040E+01   -0.798770142078319267E+01   -0.409340274636264567E+01   -0.627452027331052932E+03   -0.175410628909742627E+03    0.447644135376501822E+03   -0.215751535193768902E+02    1
    0.134452633338052530E+01    0.145541053216643854E+04   -0.570332968534773421E+01   -0.777013258225215697E+01   -0.400520241905844454E+01   -0.927280482042583117E+03   -0.485303600920144618E+03    0.447685229664816859E+03   -0.215851535193768953E+02    1
    0.131573432590493788E+01    0.144100323613807814E+04   -0.629229818857596612E+01   -0.794573810655913171E+01   -0.407109094229196877E+01   -0.222653307223711977E+03    0.234228245878309508E+03    0.447701131955847586E+03   -0.215951535193768969E+02    1
    0.132410837573597417E+01    0.128298555515238240E+04   -0.525453850361740837E+01   -0.765708292899204679E+01   -0.378160453600458091E+01   -0.409124978570054395E+03    0.118196889380923949E+03    0.447704694975837015E+03   -0.216051535193768949E+02    1
