    0.131790590484650449E+01    0.115944887982961791E+04   -0.440589464213644888E+01    0.370347275112359398E+03   -0.149014635054416829E+02    1
    0.132120139626231659E+01    0.104201956634332919E+04   -0.412903180835411732E+01    0.370349952847235784E+03   -0.149039635054416841E+02    1
    0.131066402977487795E+01    0.146522868433728445E+04   -0.456925839196135897E+01    0.370354174369069426E+03   -0.149064635054416925E+02    1
    0.131012247217661315E+01    0.153858721620593019E+04   -0.483279821971981338E+01    0.370361133986622690E+03   -0.149089635054416814E+02    1
    0.131015767070433187E+01    0.151694836651465562E+04   -0.477857783698442251E+01    0.370374874831516991E+03   -0.149114635054416684E+02    1
    0.131796172840184345E+01    0.132506203654597198E+04   -0.483186597160347464E+01    0.370381855108743082E+03   -0.149139635054416626E+02    1
    0.130989225415425525E+01    0.158943053441102916E+04   -0.487294526984847032E+01    0.370427506086984920E+03   -0.149164635054416426E+02    1
    0.131945829688010385E+01    0.106983091130413254E+04   -0.398861444922802377E+01    0.370438070767348847E+03   -0.149189635054416296E+02    1
    0.131158416444928561E+01    0.151382778068262178E+04   -0.491772297517270029E+01    0.370454386148091771E+03   -0.149214635054416629E+02    1
    0.131224637126547639E+01    0.134597057157823247E+04   -0.434721843910860883E+01    0.370463558920679588E+03   -0.149239635054416642E+02    1
    0.131963180561184679E+01    0.108482903168103758E+04   -0.423700761054522168E+01    0.370464732133976838E+03   -0.149264635054416281E+02    1
    0.131897336641993745E+01    0.107653598482542884E+04   -0.410450982325944480E+01    0.370470461258478508E+03   -0.149289635054416419E+02    1
    0.131420373665661705E+01    0.140285581780781649E+04   -0.458751597993668092E+01    0.370486821720920716E+03   -0.149314635054416769E+02    1
    0.131538542171289441E+01    0.128980770266694799E+04   -0.433660712272351478E+01    0.370508275346732830E+03   -0.149339635054416817E+02    1
    0.131758595883785090E+01    0.125758361076746132E+04   -0.443119523709091734E+01    0.370533008187237499E+03   -0.149364635054416581E+02    1
    0.131526820183044224E+01    0.121254545551057026E+04   -0.411496645921947213E+01    0.370552149859002668E+03   -0.149389635054416470E+02    1
    0.131065141179229583E+01    0.150122825858818260E+04   -0.479331281115511221E+01    0.370573230729628449E+03   -0.149414635054416696E+02    1
    0.131825870726527095E+01    0.110229649690787710E+04   -0.415054895914513988E+01    0.370578934261615132E+03   -0.149439635054416691E+02    1
    0.131132830455913885E+01    0.154684384337638858E+04   -0.481894194423084521E+01    0.370583893372239459E+03   -0.149464635054416703E+02    1
    0.131527190022583818E+01    0.123462650461349608E+04   -0.440539213726482171E+01    0.370590485618201171E+03   -0.149489635054416752E+02    1
    0.131763743658265042E+01    0.112014927908106893E+04   -0.400451476477135504E+01    0.370622028150971346E+03   -0.149514635054416534E+02    1
    0.130968060567272926E+01    0.154410002165740593E+04   -0.477542363597237696E+01    0.370631540030500162E+03   -0.149539635054416529E+02    1
    0.131263876538155078E+01    0.141407129931963118E+04   -0.450948216630309151E+01    0.370645422580690422E+03   -0.149564635054416613E+02    1
    0.131438009225136354E+01    0.145970298497296221E+04   -0.480806442020397817E+01    0.370650607380255053E+03   -0.149589635054416750E+02    1
    0.131068726115321232E+01    0.155263648948347941E+04   -0.478633205717673693E+01    0.370654298338225203E+03   -0.149614635054416887E+02    1
    0.131006876845733977E+01    0.159361713528204496E+04   -0.491906691104323013E+01    0.370659482399968169E+03   -0.149639635054416829E+02    1
    0.131174581338501173E+01    0.150873068752550125E+04   -0.491801921909870021E+01    0.370694389262849029E+03   -0.149664635054416504E+02    1
    0.131580175695600055E+01    0.140519513644046583E+04   -0.495303174235742372E+01    0.370707658925018677E+03   -0.149689635054416303E+02    1
    0.132045000220785314E+01    0.113523695455234702E+04   -0.433900035088023994E+01    0.370711541146229251E+03   -0.149714635054416529E+02    1
    0.131650507886950097E+01    0.139180424418115535E+04   -0.483730179431894136E+01    0.370735269968107104E+03   -0.149739635054416844E+02    1
    0.131952995009133089E+01    0.105830483405476957E+04   -0.403035468450084977E+01    0.370741815199728535E+03   -0.149764635054416981E+02    1
    0.131704263561721158E+01    0.133531911066278644E+04   -0.466862899191327596E+01    0.370748378744319325E+03   -0.149789635054416674E+02    1
    0.131809569636800994E+01    0.123988549931738862E+04   -0.442306947150654306E+01    0.370758420505419110E+03   -0.149814635054416403E+02    1
    0.131673518040314108E+01    0.138287892915658085E+04   -0.484019464935724208E+01    0.370803397961196595E+03   -0.149839635054416380E+02    1
    0.131947265619048193E+01    0.116780820761982386E+04   -0.432234398986541013E+01    0.370807388427398791E+03   -0.149864635054416500E+02    1
    0.131390948474241109E+01    0.126028344945365279E+04   -0.420025807541055141E+01    0.370839421529741344E+03   -0.149889635054416637E+02    1
    0.131446998916317770E+01    0.122860351159487459E+04   -0.423716638080834596E+01    0.370840374401686859E+03   -0.149914635054416507E+02    1
    0.132027031059006750E+01    0.118289929029545283E+04   -0.453510771532477897E+01    0.370855724988711813E+03   -0.149939635054416538E+02    1
    0.131054882322236588E+01    0.145184342301762445E+04   -0.455066510105582722E+01    0.370865380393573332E+03   -0.149964635054416764E+02    1
    0.131069531999704347E+01    0.155645350362807062E+04   -0.481285634684840780E+01    0.370880127579304371E+03   -0.149989635054416883E+02    1
    0.131426257463844509E+01    0.123316009661056637E+04   -0.417473929692026680E+01    0.370883275740502938E+03   -0.150014635054416647E+02    1
    0.131812916355589294E+01    0.131400521007140287E+04   -0.477091344890043523E+01    0.370889432456982490E+03   -0.150039635054416571E+02    1
    0.131844098321739045E+01    0.114331354567552285E+04   -0.411830107720580951E+01    0.370897554247819016E+03   -0.150064635054416691E+02    1
    0.132033534400643826E+01    0.108290620104252162E+04   -0.411321400491128664E+01    0.370898298056754470E+03   -0.150089635054416703E+02    1
    0.131256151255749964E+01    0.145879570195654628E+04   -0.486933924501587612E+01    0.370900561227564594E+03   -0.150114635054416734E+02    1
    0.131445887649429372E+01    0.141175373591991797E+04   -0.490324611037352298E+01    0.370902818632767548E+03   -0.150139635054416622E+02    1
    0.131151222291675951E+01    0.138161603052042119E+04   -0.447321975209144007E+01    0.370914165809377153E+03   -0.150164635054416493E+02    1
    0.131567258915453023E+01    0.138546422326835136E+04   -0.468911238730977153E+01    0.370914740028375377E+03   -0.150189635054416488E+02    1
    0.131363864995447632E+01    0.138854269254020346E+04   -0.451075327565657069E+01    0.370925891204651577E+03   -0.150214635054416643E+02    1
    0.131732068085251663E+01    0.112942092736858467E+04   -0.402135257564979121E+01    0.370950346089941490E+03   -0.150239635054416585E+02    1
    0.131771823665409582E+01    0.114956970325841553E+04   -0.432867327469088092E+01    0.370951480203832602E+03   -0.150264635054416438E+02    1
    0.131720109308299826E+01    0.136094300133414322E+04   -0.486595727052825477E+01    0.370966493359346657E+03   -0.150289635054416664E+02    1
    0.131767555485725474E+01    0.120153397593888235E+04   -0.454265592756515080E+01    0.370969884001192611E+03   -0.150314635054416659E+02    1
    0.131209643880846727E+01    0.138157304438269875E+04   -0.441224954956715276E+01    0.370982693783037917E+03   -0.150339635054416547E+02    1
    0.132031183393329998E+01    0.105266034624361646E+04   -0.404620354357895273E+01    0.371015242400922887E+03   -0.150364635054416631E+02    1
    0.132048777216410773E+01    0.115791502866101928E+04   -0.455022941162864303E+01    0.371027228085393858E+03   -0.150389635054416626E+02    1
    0.131113022702603832E+01    0.150917105579549343E+04   -0.485883396132063705E+01    0.371046243576069855E+03   -0.150414635054416532E+02    1
    0.131966785409873566E+01    0.121837181403931027E+04   -0.467339228191859846E+01    0.371052509502214548E+03   -0.150439635054416634E+02    1
    0.131004734999884920E+01    0.154860172587043689E+04   -0.482924850131770178E+01    0.371072476876917108E+03   -0.150464635054416647E+02    1
    0.132116364640455353E+01    0.108623388611297059E+04   -0.431972804039793612E+01    0.371074221821809829E+03   -0.150489635054416446E+02    1
    0.131698003901956695E+01    0.124700741864918518E+04   -0.464257622271359249E+01    0.371083399415653105E+03   -0.150514635054416459E+02    1
    0.132083442280420038E+01    0.105894500937635667E+04   -0.419136260675694849E+01    0.371087702654756470E+03   -0.150539635054416649E+02    1
    0.132113173687728835E+01    0.106706638127559813E+04   -0.422538295851126033E+01    0.371090602898809550E+03   -0.150564635054416769E+02    1
    0.131030031702377747E+01    0.157225605999348613E+04   -0.490646323355958103E+01    0.371106184586009192E+03   -0.150589635054416728E+02    1
    0.131015388509344266E+01    0.153857669232040462E+04   -0.481885858664680988E+01    0.371133734350126758E+03   -0.150614635054416617E+02    1
    0.131731511197030771E+01    0.135468765132396129E+04   -0.486006774829263843E+01    0.371142795847837078E+03   -0.150639635054416559E+02    1
    0.132010708875011207E+01    0.113212489389833627E+04   -0.447441235177146801E+01    0.371174428081342853E+03   -0.150664635054416571E+02    1
    0.131492474859416575E+01    0.134931746611711014E+04   -0.449120463111587931E+01    0.371193897908648069E+03   -0.150689635054416691E+02    1
    0.131341784360266089E+01    0.141774385153994490E+04   -0.483648936216444980E+01    0.371199441392129302E+03   -0.150714635054416686E+02    1
    0.131032677321397850E+01    0.154768958644950908E+04   -0.485946667580007485E+01    0.371210376685736037E+03   -0.150739635054416610E+02    1
    0.131357336024412752E+01    0.127139141802314907E+04   -0.429487900852676674E+01    0.371219706780330512E+03   -0.150764635054416622E+02    1
    0.132014103486994605E+01    0.108740280947309338E+04   -0.429220363541042627E+01    0.371220938283752275E+03   -0.150789635054416618E+02    1
    0.131369798136862759E+01    0.144722649906300126E+04   -0.492636867655906840E+01    0.371223723087940698E+03   -0.150814635054416630E+02    1
    0.131715164838103949E+01    0.115779662489292423E+04   -0.408201195454260279E+01    0.371228349121508927E+03   -0.150839635054416572E+02    1
    0.131370178451853947E+01    0.129055119082693273E+04   -0.442751567534061952E+01    0.371229043357827095E+03   -0.150864635054416691E+02    1
    0.131146154047923158E+01    0.142114248939190293E+04   -0.463198654950105571E+01    0.371259348907927517E+03   -0.150889635054416633E+02    1
    0.131362808265006969E+01    0.148024207239907014E+04   -0.497850315445528135E+01    0.371262438036658807E+03   -0.150914635054416593E+02    1
    0.131864823790250885E+01    0.108277068628544293E+04   -0.401629487096040361E+01    0.371264888457502593E+03   -0.150939635054416605E+02    1
    0.132078721930723386E+01    0.112599602390258133E+04   -0.445667164915140290E+01    0.371290831083967305E+03   -0.150964635054416512E+02    1
    0.131105596809047209E+01    0.154018089460063084E+04   -0.491547682539454911E+01    0.371298652794957547E+03   -0.150989635054416720E+02    1
    0.131923757143844234E+01    0.114886984454398953E+04   -0.447841298652336839E+01    0.371321283905271514E+03   -0.151014635054416750E+02    1
    0.131113917216158837E+01    0.150774639798571502E+04   -0.485236307411364098E+01    0.371321810063571547E+03   -0.151039635054416586E+02    1
    0.131972127272329809E+01    0.106228278729866770E+04   -0.406644644148083056E+01    0.371330801791039733E+03   -0.151064635054416634E+02    1
    0.131083964381164475E+01    0.156889672259904887E+04   -0.493974962603020362E+01    0.371347767521073138E+03   -0.151089635054416540E+02    1
    0.131534118179059822E+01    0.127143163047436292E+04   -0.455865758419272638E+01    0.371362066242150661E+03   -0.151114635054416588E+02    1
    0.131387055445802159E+01    0.132373009590418314E+04   -0.434161297393832335E+01    0.371369463146675400E+03   -0.151139635054416601E+02    1
    0.131021059088254876E+01    0.156504043763501136E+04   -0.484802197399314139E+01    0.371382122524506428E+03   -0.151164635054416543E+02    1
    0.131278059041215145E+01    0.139910573175578975E+04   -0.471876586752910931E+01    0.371397200468902213E+03   -0.151189635054416733E+02    1
    0.131249981701883645E+01    0.146127746096461760E+04   -0.464604647582309216E+01    0.371405708638413330E+03   -0.151214635054416640E+02    1
    0.132085861382457170E+01    0.110343903283813552E+04   -0.428616920647809341E+01    0.371416424829658865E+03   -0.151239635054416617E+02    1
    0.131926444102638141E+01    0.109496655193575043E+04   -0.422464162815061517E+01    0.371475557785554429E+03   -0.151264635054416683E+02    1
    0.131324318418692809E+01    0.137356769189416218E+04   -0.444277834026133966E+01    0.371483145131529454E+03   -0.151289635054416625E+02    1
    0.131483569679240797E+01    0.131422607512875084E+04   -0.437411822244438575E+01    0.371501262818769987E+03   -0.151314635054416637E+02    1
    0.131494851730323425E+01    0.142655305520652337E+04   -0.494867341653583548E+01    0.371506913801855831E+03   -0.151339635054416703E+02    1
    0.131275026241812554E+01    0.140904754252575685E+04   -0.474470208525403692E+01    0.371510791706909799E+03   -0.151364635054416645E+02    1
    0.131658590545626142E+01    0.117400211385661760E+04   -0.408935463192411319E+01    0.371538286398150603E+03   -0.151389635054416534E+02    1
    0.131086525259654851E+01    0.156746660371394728E+04   -0.493163999420739962E+01    0.371552931269500675E+03   -0.151414635054416618E+02    1
    0.131883375635867606E+01    0.115609908086470705E+04   -0.447095219953472167E+01    0.371565151187485299E+03   -0.151439635054416790E+02    1
    0.131207674782506567E+01    0.146776822862221206E+04   -0.464401168959031008E+01    0.371574361812365169E+03   -0.151464635054416856E+02    1
    0.131068745130941089E+01    0.154470301972565153E+04   -0.477530720725589308E+01    0.371583337304620500E+03   -0.151489635054416656E+02    1
    0.131028490537218945E+01    0.149206118794098143E+04   -0.464954493715997597E+01    0.371611717439067036E+03   -0.151514635054416544E+02    1
    0.131517039181262052E+01    0.132681300394680079E+04   -0.472998041584420292E+01    0.371620700036692995E+03   -0.151539635054416735E+02    1
    0.131796614201050688E+01    0.124472180177544169E+04   -0.469744778655084083E+01    0.371636598305632162E+03   -0.151564635054416819E+02    1
    0.131791317680379594E+01    0.115524839905322551E+04   -0.413519440254132498E+01    0.371638965554158858E+03   -0.151589635054416814E+02    1
    0.131407458577693670E+01    0.147927799024561978E+04   -0.497942927643805699E+01    0.371662957363355872E+03   -0.151614635054416791E+02    1
    0.131809328309436746E+01    0.114860462397201127E+04   -0.435852357943570023E+01    0.371681720140872301E+03   -0.151639635054416555E+02    1
    0.131401918383755278E+01    0.133636017094361978E+04   -0.464539915943013959E+01    0.371702587700953472E+03   -0.151664635054416586E+02    1
    0.131899972523282227E+01    0.109244955974706227E+04   -0.403767279830390713E+01    0.371709227157193766E+03   -0.151689635054416811E+02    1
    0.131777693966628107E+01    0.131799172085152122E+04   -0.473491077593778176E+01    0.371710634962491952E+03   -0.151714635054416860E+02    1
    0.131389142526724823E+01    0.126469904611092670E+04   -0.431188553578913414E+01    0.371727222568776199E+03   -0.151739635054416659E+02    1
    0.131149070815697333E+01    0.141499948039425249E+04   -0.447974191571210767E+01    0.371731908091202513E+03   -0.151764635054416619E+02    1
    0.131693041167592639E+01    0.126469455626661420E+04   -0.468237372063399260E+01    0.371736680383721989E+03   -0.151789635054416774E+02    1
    0.131624377975319251E+01    0.131420352534312269E+04   -0.449413020140062613E+01    0.371741791283110842E+03   -0.151814635054416733E+02    1
    0.131381068177529214E+01    0.145777532808806836E+04   -0.494572501245543705E+01    0.371743496621477902E+03   -0.151839635054416675E+02    1
    0.131457994807429568E+01    0.124284839349128288E+04   -0.418444905245430032E+01    0.371749459633626259E+03   -0.151864635054416546E+02    1
    0.131440497509567611E+01    0.136592949654660174E+04   -0.451109693164350389E+01    0.371753362773742310E+03   -0.151889635054416505E+02    1
    0.131428252144383628E+01    0.144399460014218175E+04   -0.494426544279169899E+01    0.371784465509009408E+03   -0.151914635054416589E+02    1
    0.131768256829026487E+01    0.129678720272033229E+04   -0.461385470684790189E+01    0.371787145172840383E+03   -0.151939635054416531E+02    1
    0.131789002831970459E+01    0.120902552691208280E+04   -0.430281630102021762E+01    0.371793918721198622E+03   -0.151964635054416579E+02    1
    0.131120296050917995E+01    0.142014432812156565E+04   -0.450599324106080434E+01    0.371805676380030263E+03   -0.151989635054416645E+02    1
    0.131124507453597694E+01    0.146322655323835738E+04   -0.458713272359131707E+01    0.371819400462574038E+03   -0.152014635054416551E+02    1
    0.131357530535008671E+01    0.130963760826360090E+04   -0.430656571705541946E+01    0.371826656004551864E+03   -0.152039635054416511E+02    1
    0.131885720145218777E+01    0.110503792501455155E+04   -0.407161484856874534E+01    0.371833139666720513E+03   -0.152064635054416577E+02    1
    0.131834040881113923E+01    0.115916802587227039E+04   -0.417993099123578737E+01    0.371835255899245226E+03   -0.152089635054416590E+02    1
    0.132056429343987913E+01    0.108364398013800565E+04   -0.427695881213429452E+01    0.371844957507505626E+03   -0.152114635054416514E+02    1
    0.131815341846041689E+01    0.115465648144954639E+04   -0.438451036612815503E+01    0.371858142136907702E+03   -0.152139635054416544E+02    1
    0.131243454762879153E+01    0.153517107926325775E+04   -0.497175571341947720E+01    0.371878437906998386E+03   -0.152164635054416646E+02    1
    0.131143464771129015E+01    0.139921123252321695E+04   -0.448040377582939797E+01    0.371893371411810676E+03   -0.152189635054416783E+02    1
    0.131800837576594621E+01    0.114157239997223223E+04   -0.430732384485988185E+01    0.371906481968767594E+03   -0.152214635054416654E+02    1
    0.131331336504629204E+01    0.129462264627085233E+04   -0.427556787596522714E+01    0.371925053666725944E+03   -0.152239635054416649E+02    1
    0.131586341765035453E+01    0.130398881598504590E+04   -0.471337439090732069E+01    0.371931135351389571E+03   -0.152264635054416733E+02    1
    0.131025044209184216E+01    0.155153036968268952E+04   -0.480222035220492405E+01    0.371947782506668375E+03   -0.152289635054416639E+02    1
    0.131458660947006778E+01    0.134556520694690289E+04   -0.473047964104795149E+01    0.371949754942992740E+03   -0.152314635054416758E+02    1
    0.131637299214803805E+01    0.120707612784300591E+04   -0.417963628081356120E+01    0.371961647376323185E+03   -0.152339635054416735E+02    1
    0.131621571365211354E+01    0.126911289119272828E+04   -0.435241717329688527E+01    0.371969329919282131E+03   -0.152364635054416535E+02    1
    0.131364628943502249E+01    0.127544799824049437E+04   -0.427300008005355103E+01    0.371972677267845256E+03   -0.152389635054416566E+02    1
    0.132071125478542406E+01    0.107884416398789062E+04   -0.424281549161556715E+01    0.371978697208237350E+03   -0.152414635054416649E+02    1
    0.131428662046644051E+01    0.147691432223210154E+04   -0.491649874152976984E+01    0.371991611709981385E+03   -0.152439635054416538E+02    1
    0.131307350573544657E+01    0.130353240472343396E+04   -0.435333135095675150E+01    0.371996534142981545E+03   -0.152464635054416568E+02    1
    0.131348577055781224E+01    0.128094357203006234E+04   -0.429550011568221279E+01    0.372011096234650324E+03   -0.152489635054416670E+02    1
    0.131374423649823058E+01    0.139832862184763326E+04   -0.480370954258586913E+01    0.372040941714169435E+03   -0.152514635054416559E+02    1
    0.131752042907979505E+01    0.126262630497142686E+04   -0.445253360620536576E+01    0.372041838060895827E+03   -0.152539635054416500E+02    1
    0.131536497656159024E+01    0.119771212481642806E+04   -0.417694399798162053E+01    0.372045729661651421E+03   -0.152564635054416495E+02    1
    0.131632761433337553E+01    0.130827382530946602E+04   -0.449401273371421794E+01    0.372056882542074675E+03   -0.152589635054416579E+02    1
    0.131928728155108566E+01    0.111830602999449229E+04   -0.414563066377353451E+01    0.372081921548292883E+03   -0.152614635054416627E+02    1
    0.131926213885083787E+01    0.108418193654168590E+04   -0.405164247036794478E+01    0.372085442609733207E+03   -0.152639635054416516E+02    1
    0.131205759474501926E+01    0.152278044315662351E+04   -0.494605670276838616E+01    0.372101521310827934E+03   -0.152664635054416618E+02    1
    0.132073994096451464E+01    0.109408116603155577E+04   -0.425964536876486299E+01    0.372116275838191200E+03   -0.152689635054416559E+02    1
    0.131829835659315897E+01    0.128672226190251831E+04   -0.477166724529488118E+01    0.372127320695757362E+03   -0.152714635054416501E+02    1
    0.132040146185436402E+01    0.108019315837120985E+04   -0.416309536357589582E+01    0.372136517656300555E+03   -0.152739635054416727E+02    1
    0.131850120709728480E+01    0.117568216874770087E+04   -0.450863183619020980E+01    0.372141786717193895E+03   -0.152764635054416775E+02    1
    0.131852785401038886E+01    0.127907734350066767E+04   -0.472584347679177874E+01    0.372149509094394432E+03   -0.152789635054416646E+02    1
    0.131109698452829493E+01    0.152837856368655548E+04   -0.477003604510418455E+01    0.372174282552641444E+03   -0.152814635054416499E+02    1
    0.131192621489160155E+01    0.148039288238185213E+04   -0.467450940984128760E+01    0.372182208735207723E+03   -0.152839635054416565E+02    1
    0.131660580279399442E+01    0.115524201714792844E+04   -0.415218515519229303E+01    0.372209042789659009E+03   -0.152864635054416702E+02    1
    0.131204494871624444E+01    0.138038685837095341E+04   -0.443284549521944271E+01    0.372216052806178652E+03   -0.152889635054416608E+02    1
    0.131375095379485063E+01    0.127061623776750866E+04   -0.427234093862776376E+01    0.372249638872525452E+03   -0.152914635054416621E+02    1
    0.131348557598106774E+01    0.142052822139666387E+04   -0.483613598411081647E+01    0.372263179860437958E+03   -0.152939635054416758E+02    1
    0.131303690048464450E+01    0.147325470783118408E+04   -0.473200893104807108E+01    0.372267248870571166E+03   -0.152964635054416593E+02    1
    0.131620007352080659E+01    0.139415644734318062E+04   -0.490104029873409441E+01    0.372291366530844414E+03   -0.152989635054416411E+02    1
    0.131964904209598255E+01    0.116260269196751619E+04   -0.453040392290112415E+01    0.372294330608979976E+03   -0.153014635054416441E+02    1
    0.131608602631133231E+01    0.139678680787292751E+04   -0.490265401138181645E+01    0.372296305273063240E+03   -0.153039635054416578E+02    1
    0.131306735308090805E+01    0.134395769565477895E+04   -0.436939148647538644E+01    0.372296598641720493E+03   -0.153064635054416538E+02    1
    0.131648316337883897E+01    0.124116875934378572E+04   -0.455629080063535241E+01    0.372304952188245352E+03   -0.153089635054416373E+02    1
    0.131105815374292622E+01    0.145798710711491412E+04   -0.459004594859393933E+01    0.372306565149527273E+03   -0.153114635054416439E+02    1
    0.131595763357874285E+01    0.139159745576195496E+04   -0.490961557872869658E+01    0.372307157714631046E+03   -0.153139635054416736E+02    1
    0.131431471412458034E+01    0.129831832603759335E+04   -0.453099893666053255E+01    0.372312400388051344E+03   -0.153164635054416749E+02    1
    0.131445594831128898E+01    0.138514985303509297E+04   -0.482580102843798109E+01    0.372336024299055453E+03   -0.153189635054416655E+02    1
    0.131665395979989786E+01    0.123632859439697086E+04   -0.429272283466992910E+01    0.372345333625038450E+03   -0.153214635054416668E+02    1
    0.131164650212314249E+01    0.146159726486973227E+04   -0.476839226816715200E+01    0.372362173612867650E+03   -0.153239635054416645E+02    1
    0.132018679074019185E+01    0.107697334539201711E+04   -0.416500372743533553E+01    0.372393087366435111E+03   -0.153264635054416587E+02    1
    0.131227126093678836E+01    0.140175923187683566E+04   -0.448271155090212314E+01    0.372398955409140058E+03   -0.153289635054416671E+02    1
    0.131512856258394306E+01    0.142950995013320608E+04   -0.493628029079377662E+01    0.372427921775427251E+03   -0.153314635054416843E+02    1
    0.131830763640374626E+01    0.126734087204405205E+04   -0.475044169839263652E+01    0.372433587180633708E+03   -0.153339635054416732E+02    1
    0.131806978420251664E+01    0.129094296503667601E+04   -0.466202620499160503E+01    0.372444100440397619E+03   -0.153364635054416585E+02    1
    0.131691910384575883E+01    0.134309750587562121E+04   -0.485536489592842724E+01    0.372454907344582125E+03   -0.153389635054416544E+02    1
    0.131664624105531325E+01    0.115668763247074003E+04   -0.410654082753672522E+01    0.372479649602689392E+03   -0.153414635054416646E+02    1
    0.131154510588692741E+01    0.155137073625801327E+04   -0.493422519672964999E+01    0.372483480961087992E+03   -0.153439635054416748E+02    1
    0.131353107968688398E+01    0.146829456712267279E+04   -0.477260050908904532E+01    0.372492202294827678E+03   -0.153464635054416796E+02    1
    0.131891214426433967E+01    0.110160331509049001E+04   -0.418850862385604117E+01    0.372546167492580594E+03   -0.153489635054416809E+02    1
    0.131295439001792658E+01    0.148516394626773581E+04   -0.493218929636461922E+01    0.372555375182442845E+03   -0.153514635054416768E+02    1
    0.131064507042147294E+01    0.147484795353872619E+04   -0.465705869188878108E+01    0.372565179947620322E+03   -0.153539635054416728E+02    1
    0.131952336632921030E+01    0.116619145435039923E+04   -0.453430373845330070E+01    0.372568809317425746E+03   -0.153564635054416598E+02    1
    0.131777190909605024E+01    0.119020848993543950E+04   -0.423720505219757726E+01    0.372581982670109085E+03   -0.153589635054416593E+02    1
    0.131156178527486800E+01    0.145166226260048370E+04   -0.472552647048041230E+01    0.372583499264322882E+03   -0.153614635054416766E+02    1
    0.131917739489144847E+01    0.117276401185449959E+04   -0.432462235030622999E+01    0.372594569511252985E+03   -0.153639635054416761E+02    1
    0.131230962938038664E+01    0.152955443264408473E+04   -0.488177375655266488E+01    0.372601987630254939E+03   -0.153664635054416649E+02    1
    0.131049097595087449E+01    0.150930389156959041E+04   -0.472968996693702248E+01    0.372610528922321805E+03   -0.153689635054416645E+02    1
    0.131441796446727088E+01    0.135102609430315465E+04   -0.446929406772636373E+01    0.372618415684965839E+03   -0.153714635054416799E+02    1
    0.131729682814852000E+01    0.117850189709851338E+04   -0.438561616534354126E+01    0.372644594813028220E+03   -0.153739635054416919E+02    1
    0.131921010463184518E+01    0.118524362394859781E+04   -0.457835392271456687E+01    0.372648753339480436E+03   -0.153764635054416843E+02    1
    0.131938035375634666E+01    0.111388766170216559E+04   -0.414510112971225020E+01    0.372651845858838385E+03   -0.153789635054416909E+02    1
    0.131985564988052140E+01    0.108432631317539449E+04   -0.412332744706904197E+01    0.372653548025793896E+03   -0.153814635054416442E+02    1
    0.131364763079432079E+01    0.141040972606532659E+04   -0.481923071868218500E+01    0.372653981795423988E+03   -0.153839635054416544E+02    1
    0.131110938533690558E+01    0.143324930103302813E+04   -0.456425399799956555E+01    0.372670709942581311E+03   -0.153864635054416663E+02    1
    0.131711205994822622E+01    0.114348695456137057E+04   -0.415291033079985272E+01    0.372673682439494200E+03   -0.153889635054416694E+02    1
    0.132047673493754836E+01    0.110690967289835862E+04   -0.433480034590736629E+01    0.372673728627742207E+03   -0.153914635054416511E+02    1
    0.131341049911756103E+01    0.133297665575018027E+04   -0.436230632637269089E+01    0.372691719743873591E+03   -0.153939635054416435E+02    1
    0.131816291641105421E+01    0.114353661705395098E+04   -0.412599878540923726E+01    0.372715396599438122E+03   -0.153964635054416501E+02    1
    0.131249185446616035E+01    0.153149160902991184E+04   -0.492883267943196746E+01    0.372720872476733916E+03   -0.153989635054416762E+02    1
    0.131270038480210682E+01    0.135877635647517263E+04   -0.454733421120012338E+01    0.372721989618517227E+03   -0.154014635054416757E+02    1
    0.131407632784820216E+01    0.146858809935116074E+04   -0.484478226507309451E+01    0.372728736050628470E+03   -0.154039635054416753E+02    1
    0.131865320037340705E+01    0.125467010384984246E+04   -0.471677681415019823E+01    0.372738120761253754E+03   -0.154064635054416783E+02    1
    0.131116097600705950E+01    0.154283946244234426E+04   -0.482639923012779626E+01    0.372740055145192173E+03   -0.154089635054416672E+02    1
    0.131283198088693043E+01    0.135316703447696045E+04   -0.454179020132941602E+01    0.372745757262640609E+03   -0.154114635054416720E+02    1
    0.131680649895342317E+01    0.134197723263351872E+04   -0.468435052211329861E+01    0.372763540449246932E+03   -0.154139635054416733E+02    1
    0.132004714614325414E+01    0.108621839148695108E+04   -0.420940999528536874E+01    0.372766480786023919E+03   -0.154164635054416710E+02    1
    0.131581249435813596E+01    0.124069098564791921E+04   -0.447337406538421423E+01    0.372785700205310320E+03   -0.154189635054416563E+02    1
    0.131680547619390276E+01    0.115266965683001854E+04   -0.414479111977001224E+01    0.372811354540230013E+03   -0.154214635054416718E+02    1
    0.131977635493440526E+01    0.115383870502643390E+04   -0.449272150569426199E+01    0.372820957326241114E+03   -0.154239635054416944E+02    1
    0.131608331682846047E+01    0.135160641488425517E+04   -0.484228801011096355E+01    0.372824159863065120E+03   -0.154264635054416619E+02    1
    0.131885529725647421E+01    0.119922826143059092E+04   -0.439306743960947887E+01    0.372825912908488363E+03   -0.154289635054416507E+02    1
    0.131274596251508591E+01    0.136541237739010194E+04   -0.442984790469002387E+01    0.372832803507682343E+03   -0.154314635054416751E+02    1
    0.131760157874330264E+01    0.131540506703911615E+04   -0.480174209250831652E+01    0.372836987576425372E+03   -0.154339635054416942E+02    1
    0.131974069500715352E+01    0.108661180992787922E+04   -0.415124086103986034E+01    0.372852075653456836E+03   -0.154364635054416421E+02    1
