    0.128925333467650249E+01    0.148596904586062396E+04   -0.641333319090004483E+01   -0.801702776945995055E+01   -0.446145029475368737E+01    0.314225379894216303E+03    0.405459026642777644E+03    0.921909402179031304E+03    0.443806313360544152E+03   -0.213451535193768933E+02    1
    0.132915743227168281E+01    0.129732024274938249E+04   -0.562829243741632634E+01   -0.745290691928492155E+01   -0.337992998655606058E+01   -0.436957992563211860E+03   -0.535406395325835433E+03   -0.159210745535366414E+03    0.443865387758975373E+03   -0.213551535193768949E+02    1
    0.129009418590328551E+01    0.142333256343832591E+04   -0.599942326705471007E+01   -0.847481896213303543E+01   -0.408691919143334736E+01    0.279432914968909472E+03    0.429936799753154219E+03    0.860412751815940965E+03    0.443874358851808665E+03   -0.213651535193768964E+02    1
    0.134808783201520743E+01    0.143953628477360439E+04   -0.646756261513239838E+01   -0.817410341632010962E+01   -0.398044374015096558E+01   -0.948884302746859134E+03   -0.855294279922755550E+03   -0.565501163138001175E+03    0.443912242047408597E+03   -0.213751535193768945E+02    1
    0.131202350379813515E+01    0.146061970039661651E+04   -0.617639241661485450E+01   -0.729924345613054371E+01   -0.419393956920118782E+01   -0.710477239195248558E+02   -0.180053634715553358E+03    0.342987068504220815E+03    0.443954422562986849E+03   -0.213851535193768925E+02    1
    0.135184745192448030E+01    0.124472718746505143E+04   -0.627603346435152432E+01   -0.836730993347805097E+01   -0.416942145282423482E+01   -0.980898432460147546E+03   -0.863649979451990589E+03   -0.414874999065430188E+03    0.443961524122879496E+03   -0.213951535193768905E+02    1
    0.132168940202803276E+01    0.126545214632924444E+04   -0.515724940828296941E+01   -0.707885683710368951E+01   -0.357044025776965412E+01   -0.324564445792299239E+03   -0.370264478075496299E+03    0.153747710427862330E+03    0.444026429454601498E+03   -0.214051535193768885E+02    1
    0.132947179062323184E+01    0.129411083588439578E+04   -0.620558563659032458E+01   -0.823472332186268297E+01   -0.406808125678085197E+01   -0.368018354216950343E+03   -0.407343127639727186E+03    0.669780253316973813E+02    0.444051224241335660E+03   -0.214151535193768865E+02    1
    0.130789323769240617E+01    0.138246964299853335E+04   -0.553147668010038807E+01   -0.690509526010913710E+01   -0.355926297235472155E+01    0.475822274512904642E+01   -0.156703891289279454E+03    0.294726859657122532E+03    0.444062067014418176E+03   -0.214251535193768916E+02    1
    0.133406213350711123E+01    0.124563079717255664E+04   -0.578986991142120555E+01   -0.769007289717560383E+01   -0.421357362237816879E+01   -0.550072071417671054E+03   -0.558166341568634380E+03    0.428272637652480626E+02    0.444077945762683100E+03   -0.214351535193768896E+02    1
    0.127990216433384107E+01    0.155694495002935241E+04   -0.561836239696796458E+01   -0.706403164134015071E+01   -0.417456991489501217E+01    0.407991150238344289E+03    0.462396988373452132E+03    0.952090046278980026E+03    0.444078395790436446E+03   -0.214451535193768912E+02    1
    0.129013783936183080E+01    0.138779338110006620E+04   -0.513170717908171170E+01   -0.626288469470837583E+01   -0.375628023332411054E+01    0.328524424793430398E+03    0.189751881382692773E+03    0.792711801705463813E+03    0.444083996785148372E+03   -0.214551535193768892E+02    1
    0.134074362340800368E+01    0.126484880311094275E+04   -0.609697596403388609E+01   -0.684274675878848804E+01   -0.385342204515129083E+01   -0.701111628843714016E+03   -0.704585000195971929E+03   -0.251544572158087135E+03    0.444096348348197580E+03   -0.214651535193768872E+02    1
    0.127817494921768016E+01    0.148873321636099263E+04   -0.519995319439147163E+01   -0.685095234141500065E+01   -0.372234490355826431E+01    0.461927412665314478E+03    0.477798965744707175E+03    0.901894410053079355E+03    0.444128845014850697E+03   -0.214751535193768923E+02    1
    0.129464000552398173E+01    0.147948353368142671E+04   -0.524064234410559848E+01   -0.675178846431821533E+01   -0.433513181901400912E+01    0.170692129363488903E+03    0.140817087919838059E+03    0.759281527875133634E+03    0.444137047382146420E+03   -0.214851535193768868E+02    1
    0.135205853038854795E+01    0.131167006463971779E+04   -0.621317436988867744E+01   -0.822937882173318158E+01   -0.402756254448582052E+01   -0.974220124848308842E+03   -0.993079939214550109E+03   -0.483341503377411527E+03    0.444149852680717800E+03   -0.214951535193768883E+02    1
    0.128647600573822984E+01    0.142738064370399411E+04   -0.613895893851448538E+01   -0.783344768112650680E+01   -0.402789038022389168E+01    0.362077645079613831E+03    0.427699604981376524E+03    0.901122731745784904E+03    0.444164248548504020E+03   -0.215051535193768864E+02    1
    0.130915538779344054E+01    0.150167168905825611E+04   -0.636939631694675334E+01   -0.848394898761188543E+01   -0.453078327248345847E+01   -0.179950985884169768E+03    0.185905787508411322E+02    0.481448207680329233E+03    0.444191112863811270E+03   -0.215151535193768844E+02    1
    0.128935559006932432E+01    0.158560390941799483E+04   -0.547741982389176840E+01   -0.666725567136845942E+01   -0.398605884624042339E+01    0.249004248278481555E+03    0.201055262041883225E+03    0.651310173374915621E+03    0.444195326962084039E+03   -0.215251535193768895E+02    1
    0.129788387964112673E+01    0.134620027101945061E+04   -0.536368487228627799E+01   -0.812712093604935859E+01   -0.396491349169745355E+01    0.213090053762294701E+03    0.202918322543390786E+03    0.690004645436175679E+03    0.444204858381612894E+03   -0.215351535193768875E+02    1
    0.131823677994896848E+01    0.142683454753129286E+04   -0.523249451859223225E+01   -0.690500288811431417E+01   -0.413075355394016075E+01   -0.377160146947511862E+03   -0.323714529052504190E+03    0.184411830114478789E+03    0.444206362628425552E+03   -0.215451535193768926E+02    1
    0.130143170144152220E+01    0.148823130183926287E+04   -0.571718318904051426E+01   -0.775394943057924291E+01   -0.379203542747111300E+01    0.302419726673615514E+02    0.940075297575986042E+02    0.399545025071402506E+03    0.444208641455637917E+03   -0.215551535193768942E+02    1
    0.131651779031798943E+01    0.141994865062208828E+04   -0.500984536244637546E+01   -0.595398032952888467E+01   -0.353312981029037765E+01   -0.295670657009011393E+03   -0.462961179273509288E+03    0.528881991484836362E+02    0.444224035808436554E+03   -0.215651535193768886E+02    1
    0.133170887950627659E+01    0.128831069277093593E+04   -0.603007100168329657E+01   -0.881179522908266577E+01   -0.412845140133365085E+01   -0.515546422156753465E+03   -0.407285261183447801E+03    0.130868608447351562E+02    0.444279060782414774E+03   -0.215751535193768902E+02    1
    0.132897176123600391E+01    0.122005820932335678E+04   -0.545359688103991136E+01   -0.694781531563199550E+01   -0.345411966608868326E+01   -0.461271049197195225E+03   -0.424233465937469077E+03   -0.287481534798696430E+02    0.444332165089011141E+03   -0.215851535193768953E+02    1
    0.131838681736509100E+01    0.141865682009896614E+04   -0.550776679444001793E+01   -0.815112810586557224E+01   -0.404835118426843543E+01   -0.398806327530576482E+03   -0.315794659164347422E+03    0.188336362695328262E+03    0.444360369049609176E+03   -0.215951535193768969E+02    1
    0.134322390836156136E+01    0.151667903082879184E+04   -0.586994946096800074E+01   -0.792323619489848507E+01   -0.460169985136764481E+01   -0.973714186052057812E+03   -0.877594911672207559E+03   -0.307209378708649638E+03    0.444375228848941617E+03   -0.216051535193768949E+02    1
    0.129839368587498782E+01    0.141555873338137440E+04   -0.546020740029797125E+01   -0.733446835855188795E+01   -0.419691304701896151E+01    0.929627660769856448E+02    0.196340160548276799E+03    0.704400721400364773E+03    0.444379557299751411E+03   -0.216151535193768893E+02    1
    0.134227326740310993E+01    0.154652936383559927E+04   -0.569040601052838646E+01   -0.737903416591066463E+01   -0.431929921760766966E+01   -0.959949246049214935E+03   -0.934760341183585865E+03   -0.400313007895881810E+03    0.444384348518953743E+03   -0.216251535193768873E+02    1
    0.131648395103580151E+01    0.152317568728077504E+04   -0.596973799590691900E+01   -0.825868278980756543E+01   -0.390630186590502859E+01   -0.329761006240755592E+03   -0.253194752772918605E+03    0.658313765408054223E+02    0.444468707680429532E+03   -0.216351535193768925E+02    1
    0.132817332972006152E+01    0.154960965489334762E+04   -0.649364781527229251E+01   -0.826818479320315802E+01   -0.420398376037273813E+01   -0.624130769895287699E+03   -0.436585700150408798E+03   -0.129435084291824182E+03    0.444488367635406917E+03   -0.216451535193768940E+02    1
    0.130916606936170199E+01    0.147182362349599680E+04   -0.507847705837630503E+01   -0.664066925360387561E+01   -0.353842694539098268E+01   -0.160699417017770543E+03   -0.236916621660373721E+03    0.149003456353233787E+03    0.444508671095439070E+03   -0.216551535193768956E+02    1
    0.130157231905083304E+01    0.142668973931325013E+04   -0.563366670260554336E+01   -0.706202613781638533E+01   -0.441293817303810698E+01    0.546375812009914625E+02    0.718286638089664393E+02    0.662178209709324847E+03    0.444510201028349059E+03   -0.216651535193768972E+02    1
    0.133433359627535753E+01    0.134990505616725113E+04   -0.584818813746793253E+01   -0.768977483193579925E+01   -0.372790955035281613E+01   -0.747631210849128820E+03   -0.637432672924024700E+03   -0.229088318428032835E+03    0.444524352726854033E+03   -0.216751535193768916E+02    1
    0.131122966221747994E+01    0.147126129550568771E+04   -0.573196586803540331E+01   -0.805554842144514005E+01   -0.424898927807756710E+01   -0.115252070564196401E+03   -0.824875779039946337E+02    0.356154771671921026E+03    0.444564914714605095E+03   -0.216851535193768896E+02    1
    0.134630002706013774E+01    0.145339045380592324E+04   -0.589097239423780827E+01   -0.819843848297236377E+01   -0.401246816180244004E+01   -0.929552957982479029E+03   -0.889520539434784951E+03   -0.525255605570026887E+03    0.444593408099907833E+03   -0.216951535193768876E+02    1
    0.130663308748914453E+01    0.137257795963294825E+04   -0.595774505064182858E+01   -0.847615760743290281E+01   -0.414740622304565676E+01   -0.573201296472961985E+02    0.387792407186877881E+02    0.529949557563243388E+03    0.444594638268457004E+03   -0.217051535193768892E+02    1
    0.133995233783333489E+01    0.124675434836906516E+04   -0.526980912169188631E+01   -0.633675128300507140E+01   -0.398350790512588482E+01   -0.718051581577778848E+03   -0.751212916144655424E+03   -0.159839421954947738E+03    0.444619654942418663E+03   -0.217151535193768908E+02    1
    0.130377032419172822E+01    0.129083399385285384E+04   -0.439544794886235568E+01   -0.644529251408892545E+01   -0.342124183175229213E+01   -0.538072480240583673E+02   -0.538174477139957617E+02    0.465983266994699306E+03    0.444627190040604546E+03   -0.217251535193768923E+02    1
    0.132514319131112135E+01    0.132855102888681995E+04   -0.584164626004978249E+01   -0.732988802117918858E+01   -0.402757762507425898E+01   -0.351469235013091861E+03   -0.343668140930927734E+03    0.134009278401969823E+03    0.444677115063185511E+03   -0.217351535193768974E+02    1
    0.133031437805078845E+01    0.148625563241605073E+04   -0.646300726462401443E+01   -0.720982247536595899E+01   -0.413840114686082572E+01   -0.632391804236541589E+03   -0.559759244485230738E+03   -0.149320579926603386E+03    0.444684947700854480E+03   -0.217451535193768954E+02    1
    0.128913951556262285E+01    0.155156740795267001E+04   -0.593167809388675860E+01   -0.743916908216350325E+01   -0.391574330430301210E+01    0.189125892447753586E+03    0.288511515157804752E+03    0.675020600800633929E+03    0.444710194959127477E+03   -0.217551535193768899E+02    1
    0.129384152166731647E+01    0.122570976466424349E+04   -0.504936864338588176E+01   -0.630136897257866302E+01   -0.337366301025483573E+01    0.342162115963866654E+03    0.247924257045459399E+03    0.746760819492041946E+03    0.444715296841980944E+03   -0.217651535193768879E+02    1
    0.133269883489300733E+01    0.151605643469208212E+04   -0.604430884117005007E+01   -0.829321142463938976E+01   -0.429889164076368857E+01   -0.654448097208475019E+03   -0.643458570165115020E+03   -0.177712074436665148E+03    0.444769602553696870E+03   -0.217751535193768895E+02    1
    0.127684400900902850E+01    0.152905714490809578E+04   -0.569932952874284382E+01   -0.730775075142812547E+01   -0.380705057435890382E+01    0.647937871040006485E+03    0.559902876178848601E+03    0.948408986606443932E+03    0.444822522610084604E+03   -0.217851535193768910E+02    1
    0.134411094895408278E+01    0.134868886462848536E+04   -0.620651929726782114E+01   -0.733507539408493869E+01   -0.427740827719093808E+01   -0.783570276708782671E+03   -0.857747163182732493E+03   -0.265569559549569021E+03    0.444829105122775843E+03   -0.217951535193768891E+02    1
    0.130469771866112327E+01    0.139670989894708237E+04   -0.569692735059453614E+01   -0.715041638080234598E+01   -0.366030630121372980E+01    0.782006259114202749E+02    0.161846881880998126E+02    0.412401317894164549E+03    0.444838220120638482E+03   -0.218051535193768835E+02    1
    0.130852375530503084E+01    0.147378256032110221E+04   -0.533350090869268545E+01   -0.684525383202519677E+01   -0.371597942944599779E+01   -0.152438548852089411E+03   -0.145394944523230265E+03    0.246505611825606593E+03    0.444844803483150429E+03   -0.218151535193768851E+02    1
    0.134064753595111474E+01    0.111033116256547646E+04   -0.544391688019335174E+01   -0.722402832197729694E+01   -0.355413004635845375E+01   -0.612436585567439124E+03   -0.639157943396296218E+03   -0.148788795127404569E+03    0.444873666068773389E+03   -0.218251535193768831E+02    1
    0.132842884536088146E+01    0.141488656683503450E+04   -0.606161202675865418E+01   -0.699075268764123070E+01   -0.387259640711646469E+01   -0.517955591884578780E+03   -0.557125354894131078E+03   -0.130920441905035432E+03    0.444933497782863014E+03   -0.218351535193768882E+02    1
    0.131311135662930534E+01    0.138594698853358705E+04   -0.577556270036943520E+01   -0.788199286350683703E+01   -0.392746586564783939E+01   -0.289296097867103526E+03   -0.148776581048567891E+03    0.293383350576496241E+03    0.444945416416981004E+03   -0.218451535193768969E+02    1
    0.133426894413669106E+01    0.142091718432057655E+04   -0.525150305226183001E+01   -0.712798157052289660E+01   -0.412822361355780387E+01   -0.836003154926054322E+03   -0.730387578858596271E+03   -0.165968904138758376E+03    0.444968581520513567E+03   -0.218551535193768913E+02    1
    0.128021871293909029E+01    0.148279014627480842E+04   -0.526878824915663913E+01   -0.679658593596657923E+01   -0.360192486329033379E+01    0.444628423858934184E+03    0.476639689404242972E+03    0.852715043089820711E+03    0.444976145200446808E+03   -0.218651535193768858E+02    1
    0.134295891285800773E+01    0.125130715462431181E+04   -0.493080263777632233E+01   -0.699598499090796277E+01   -0.355026277606772389E+01   -0.855224992699480140E+03   -0.832413860870760800E+03   -0.387973223714181586E+03    0.444984025768688980E+03   -0.218751535193768909E+02    1
    0.129799747643512586E+01    0.145818463413921972E+04   -0.511287932859954530E+01   -0.707453977195608008E+01   -0.402995505772207174E+01    0.342099623865469766E+02    0.365386705862886174E+02    0.626742185388688540E+03    0.445003360404226839E+03   -0.218851535193768960E+02    1
    0.133989790201691950E+01    0.122998333049212420E+04   -0.569850886033766812E+01   -0.682411061013289899E+01   -0.359634168059989179E+01   -0.693730388762534858E+03   -0.697913520664426187E+03   -0.234672604078182871E+03    0.445017620618760304E+03   -0.218951535193768869E+02    1
    0.132215748383517151E+01    0.124526525774471702E+04   -0.554159561752845864E+01   -0.739234533824101714E+01   -0.334210385468220572E+01   -0.329406892694517751E+03   -0.323715361354994116E+03    0.745946555599480234E+02    0.445044035085093242E+03   -0.219051535193768814E+02    1
    0.128839958716706549E+01    0.152038056900134961E+04   -0.598993814869840779E+01   -0.751857134636099111E+01   -0.384721758723668472E+01    0.345203650832586845E+03    0.291803087987725121E+03    0.695667215007723826E+03    0.445091680050731782E+03   -0.219151535193768829E+02    1
    0.134639160811581848E+01    0.136679716514640359E+04   -0.611781703834319668E+01   -0.869945343826057282E+01   -0.416892326235943145E+01   -0.872591676002659710E+03   -0.813207284856104934E+03   -0.406219771248157144E+03    0.445112078821298496E+03   -0.219251535193768845E+02    1
    0.134264742474094390E+01    0.147330788047027522E+04   -0.592655974950635489E+01   -0.711654404608246693E+01   -0.435461785355103181E+01   -0.830290799787336709E+03   -0.899213678326995137E+03   -0.357416663024160243E+03    0.445123495986004741E+03   -0.219351535193768896E+02    1
    0.129784184219999221E+01    0.141953797104799014E+04   -0.641358367982899846E+01   -0.826666182163211261E+01   -0.394511246051301789E+01    0.130437069508246623E+03    0.281946354227998199E+03    0.628800905025247403E+03    0.445186124782478714E+03   -0.219451535193768912E+02    1
    0.132554607394743007E+01    0.147848136594855600E+04   -0.606680602829051008E+01   -0.839835813568141099E+01   -0.446970752871856725E+01   -0.484758473376193251E+03   -0.424228723300402748E+03    0.801237627653274558E+02    0.445230380113945500E+03   -0.219551535193768927E+02    1
    0.131229777027908834E+01    0.124833892209315172E+04   -0.459133659143455386E+01   -0.634102465915134061E+01   -0.352587383255369424E+01   -0.204266090183728352E+03   -0.262969313106980849E+03    0.350629706533718263E+03    0.445235589471756214E+03   -0.219651535193768908E+02    1
    0.131475165143760120E+01    0.143155289859690902E+04   -0.571377597364805911E+01   -0.764177224403173927E+01   -0.357611497431810754E+01   -0.229962517561027653E+03   -0.233187339167999426E+03    0.801153288584880556E+02    0.445298230531523870E+03   -0.219751535193768888E+02    1
    0.131873258293409368E+01    0.138333789645155775E+04   -0.543346021166839144E+01   -0.693960213506755430E+01   -0.340140005121057776E+01   -0.332172638500726066E+03   -0.394095660657543590E+03   -0.218072675276972632E+02    0.445321070661406338E+03   -0.219851535193768903E+02    1
    0.133758997989460005E+01    0.144785380484201755E+04   -0.708772883119169794E+01   -0.845976940696273871E+01   -0.450704781295150614E+01   -0.681891873903277542E+03   -0.561445781599649195E+03   -0.138482302797702005E+03    0.445343679269888526E+03   -0.219951535193768883E+02    1
    0.129334844020092254E+01    0.153603751528786029E+04   -0.542609930939522211E+01   -0.759068351645160533E+01   -0.382913915616333078E+01    0.117151626878457364E+03    0.183709592967582694E+03    0.561780849781993311E+03    0.445370842541616298E+03   -0.220051535193768899E+02    1
    0.132648525343597568E+01    0.140613559543379324E+04   -0.621149797395917957E+01   -0.715874986298802352E+01   -0.392429827769759143E+01   -0.552894565674732576E+03   -0.484168562270293592E+03   -0.411309327627770926E+02    0.445395801703615518E+03   -0.220151535193768915E+02    1
    0.131618000879708874E+01    0.127801873750533446E+04   -0.456033520135257753E+01   -0.594024768692714566E+01   -0.341268895475170808E+01   -0.244610824379120913E+03   -0.337923892680770223E+03    0.189279367397344458E+03    0.445399701301658638E+03   -0.220251535193768859E+02    1
    0.130660591503378987E+01    0.125971899483730158E+04   -0.482582575069562125E+01   -0.732046731706895137E+01   -0.345396864298906969E+01    0.971489597526135640E+01   -0.376038846516485137E+02    0.450693264986223085E+03    0.445411436433022402E+03   -0.220351535193768839E+02    1
    0.133872451585708463E+01    0.146844236725117548E+04   -0.712242036418471347E+01   -0.820360877115944120E+01   -0.442900999436522191E+01   -0.720367669713355099E+03   -0.618164768649583948E+03   -0.206545720808146825E+03    0.445414504856885742E+03   -0.220451535193768855E+02    1
    0.131350343125425684E+01    0.133648586813904967E+04   -0.537478615466571874E+01   -0.706269605330136407E+01   -0.351123797903542112E+01   -0.186570889568155280E+03   -0.273077962870048736E+03    0.206703156271886883E+03    0.445425466965896760E+03   -0.220551535193768871E+02    1
    0.130952163495500384E+01    0.133719983252418092E+04   -0.614020810011018625E+01   -0.794616418998152252E+01   -0.419003315198054160E+01   -0.689652270208342770E+02   -0.987320452796609516E+01    0.495196194827708950E+03    0.445436422163938289E+03   -0.220651535193768886E+02    1
    0.134203072353870301E+01    0.141073646892747706E+04   -0.606146987449914043E+01   -0.720140208853806207E+01   -0.443795833809869311E+01   -0.790548804928698928E+03   -0.792900764527104229E+03   -0.227754400699691246E+03    0.445442155196424778E+03   -0.220751535193768866E+02    1
    0.129252821041726684E+01    0.142717674853205790E+04   -0.575490533799174209E+01   -0.760002528387452969E+01   -0.373312579306444370E+01    0.289139879767765251E+03    0.311889369307425568E+03    0.688719614387897536E+03    0.445517235554025149E+03   -0.220851535193768882E+02    1
    0.133998259292761479E+01    0.131218562292199840E+04   -0.541157537666849109E+01   -0.649674494207121533E+01   -0.357287034819547245E+01   -0.855301651975809818E+03   -0.872012826953720491E+03   -0.359282496990350865E+03    0.445523119884684547E+03   -0.220951535193768862E+02    1
    0.132114814291060889E+01    0.127420069037222265E+04   -0.518435755564040690E+01   -0.653863255250895126E+01   -0.360379073800843841E+01   -0.399568596885393049E+03   -0.422399333372637329E+03    0.149753454619916056E+03    0.445533058077865178E+03   -0.221051535193768878E+02    1
    0.129663253597594763E+01    0.133001963173293029E+04   -0.549423028835213767E+01   -0.701116734526446894E+01   -0.396081614212552502E+01    0.280871594113149285E+03    0.181119103821459021E+03    0.757427993221347606E+03    0.445536939563608200E+03   -0.221151535193768929E+02    1
    0.130994654530095711E+01    0.133528873953345601E+04   -0.505230159348269048E+01   -0.700597661916498637E+01   -0.337407624404933415E+01   -0.949966663630598305E+02   -0.143319140496174668E+03    0.265302920554719776E+03    0.445540323413213912E+03   -0.221251535193768873E+02    1
    0.129650859719948430E+01    0.130805498338695224E+04   -0.488440471333369253E+01   -0.665997325756841274E+01   -0.354849947626470730E+01    0.261748071463720862E+03    0.145689524444248718E+03    0.662967794676767198E+03    0.445573314773073093E+03   -0.221351535193768854E+02    1
    0.129327817679009871E+01    0.140540704205344923E+04   -0.636706911047937396E+01   -0.802337543706369516E+01   -0.401408915780254372E+01    0.361184984796186200E+03    0.380365836674635602E+03    0.764976004986777525E+03    0.445594257698378954E+03   -0.221451535193768940E+02    1
    0.132186912605816786E+01    0.120816495299435201E+04   -0.529268317815494616E+01   -0.634097745034742566E+01   -0.363534638326222037E+01   -0.253743532074582163E+03   -0.368996677819973343E+03    0.205598591329051033E+03    0.445596770197046112E+03   -0.221551535193768920E+02    1
    0.134544595304701287E+01    0.130644320964778308E+04   -0.542717491906272276E+01   -0.715218443664613179E+01   -0.416769178808871121E+01   -0.791118567152222795E+03   -0.888861460992965476E+03   -0.293831814104525961E+03    0.445600029716199060E+03   -0.221651535193768900E+02    1
    0.133038447258658055E+01    0.154922142965682019E+04   -0.577371867626770907E+01   -0.783080043219142929E+01   -0.447575102447519146E+01   -0.694398480004704084E+03   -0.609210982321247570E+03   -0.801802390622556231E+02    0.445618445319988098E+03   -0.221751535193768845E+02    1
    0.130902404409684081E+01    0.132838115416051232E+04   -0.518357690455019160E+01   -0.672565437343382122E+01   -0.401424969628296147E+01   -0.902123601843666165E+02   -0.168685632355848156E+03    0.472390947806920849E+03    0.445622595056744672E+03   -0.221851535193768861E+02    1
    0.132414833647079355E+01    0.139885568920302785E+04   -0.655775910164528320E+01   -0.766418698748965443E+01   -0.384830502382983397E+01   -0.395550783273033744E+03   -0.357556804635060985E+03   -0.218690790576351901E+01    0.445630678960597947E+03   -0.221951535193768841E+02    1
    0.128337441027375943E+01    0.142305880343725585E+04   -0.514178952126837174E+01   -0.640760818700564982E+01   -0.372200974932715489E+01    0.356706658770766353E+03    0.341281139909066269E+03    0.887539284778671117E+03    0.445635477037932162E+03   -0.222051535193768856E+02    1
    0.129281669771154695E+01    0.153645207754046055E+04   -0.534828008308056280E+01   -0.659235558135492639E+01   -0.393191331744514017E+01    0.219073608568234704E+03    0.108681839825863563E+03    0.620878531249042680E+03    0.445643877747523447E+03   -0.222151535193768872E+02    1
    0.130736543301902208E+01    0.121359015435068409E+04   -0.476450912034133900E+01   -0.671786824028282226E+01   -0.347345413441925999E+01    0.397109443811477831E+02   -0.631754440794589982E+02    0.476966432607669503E+03    0.445649824173600678E+03   -0.222251535193768852E+02    1
    0.132736415756502479E+01    0.145772722584628514E+04   -0.599251223248712872E+01   -0.788487082124161898E+01   -0.385831575993258014E+01   -0.507130168137482997E+03   -0.524235638432306018E+03   -0.121895538457873727E+03    0.445684349493290085E+03   -0.222351535193768832E+02    1
    0.132763874651207470E+01    0.136437765577963728E+04   -0.565447503637357762E+01   -0.772663255183293352E+01   -0.401653766196957118E+01   -0.625843496005036286E+03   -0.475610065645287136E+03    0.819043607255048300E+01    0.445704133330339857E+03   -0.222451535193768848E+02    1
    0.133629723512099985E+01    0.151668154640266357E+04   -0.652325111775247013E+01   -0.763391405110224319E+01   -0.426243877850295938E+01   -0.676380234690332372E+03   -0.686400392878626121E+03   -0.264925930102406710E+03    0.445712773026820230E+03   -0.222551535193768864E+02    1
    0.132883157233028393E+01    0.130481093431888894E+04   -0.521873502925097821E+01   -0.781558043196257390E+01   -0.398453917618386377E+01   -0.528665199780154467E+03   -0.471318530953803474E+03    0.547539816468533900E+02    0.445715668438577040E+03   -0.222651535193768879E+02    1
    0.131441492745199673E+01    0.136758865611603755E+04   -0.639790726123622289E+01   -0.761916948981725284E+01   -0.389914034793847719E+01   -0.200776144822455535E+03   -0.109556341590667785E+03    0.295410369750190966E+03    0.445733667300131060E+03   -0.222751535193768859E+02    1
    0.130248438040565162E+01    0.156042242726080326E+04   -0.641277498659453737E+01   -0.751959342057711133E+01   -0.439883367117406632E+01    0.910666917154424027E+01    0.261908851732512176E+02    0.521634003086499888E+03    0.445736469621745243E+03   -0.222851535193768839E+02    1
    0.133743921125858800E+01    0.126189906508309673E+04   -0.565837570794849398E+01   -0.670846737549471062E+01   -0.393491447162341323E+01   -0.600196968042941307E+03   -0.727843402787254263E+03   -0.143357562189294413E+03    0.445739717193550803E+03   -0.222951535193768891E+02    1
    0.129921555591949844E+01    0.139350663084810913E+04   -0.589139770382814287E+01   -0.774796566467020664E+01   -0.400977525006816293E+01    0.216802292896320068E+03    0.138335733101567939E+03    0.638823034864550209E+03    0.445740923438310745E+03   -0.223051535193768906E+02    1
    0.134330195702721733E+01    0.120337160514848460E+04   -0.504169671662984964E+01   -0.674861378801900624E+01   -0.383084976505726438E+01   -0.833665352618992301E+03   -0.813799785018726993E+03   -0.259580660669077929E+03    0.445771837156094989E+03   -0.223151535193768851E+02    1
    0.127836529913580121E+01    0.151011975840620903E+04   -0.536017483748388202E+01   -0.658395004270610240E+01   -0.394479066184489113E+01    0.575297927779361544E+03    0.453072938179491985E+03    0.973224098746450409E+03    0.445805430986166300E+03   -0.223251535193768831E+02    1
    0.130794361045807439E+01    0.151019398548748723E+04   -0.647489692025246377E+01   -0.764335539993574642E+01   -0.397970381344358159E+01   -0.101602802287218424E+03   -0.536182618316026947E+02    0.296834391647608072E+03    0.445828314941855581E+03   -0.223351535193768846E+02    1
    0.134309309869567817E+01    0.130646144127881962E+04   -0.625083020415115964E+01   -0.754419843450000016E+01   -0.394750160018315022E+01   -0.896243367513031671E+03   -0.768161474460338809E+03   -0.303275596970371680E+03    0.445842213545675520E+03   -0.223451535193768898E+02    1
    0.134227675039246641E+01    0.138027004068318047E+04   -0.587749175878524621E+01   -0.777181475166164670E+01   -0.393956431566098786E+01   -0.794819785909638995E+03   -0.768727634842086900E+03   -0.400403841936720823E+03    0.445874921438828153E+03   -0.223551535193768913E+02    1
    0.130917490378809198E+01    0.146944051998493092E+04   -0.496806341106709048E+01   -0.694901397572589552E+01   -0.377184891227634367E+01   -0.170768174655754365E+03   -0.235014803854066599E+03    0.244994241713969132E+03    0.445875162165903475E+03   -0.223651535193768929E+02    1
    0.134051169777546564E+01    0.134712697740338990E+04   -0.546479400034009988E+01   -0.698733891974159427E+01   -0.374241951245534743E+01   -0.739003198888320071E+03   -0.791168976487385521E+03   -0.346584842952865756E+03    0.445883856182169097E+03   -0.223751535193768873E+02    1
    0.131601904026434990E+01    0.140759581633988500E+04   -0.658361924519471930E+01   -0.823307209772388759E+01   -0.433227568583879030E+01   -0.200001348804325858E+03   -0.149426615362813209E+03    0.327271322610959714E+03    0.445886900205418613E+03   -0.223851535193768889E+02    1
    0.130471292237291925E+01    0.128074243458927003E+04   -0.544438353105238448E+01   -0.749652622279928682E+01   -0.351904684796362588E+01    0.130786494317080724E+02    0.606444156451279923E+02    0.471335357028052840E+03    0.445897198056626848E+03   -0.223951535193768869E+02    1
    0.132415184323372692E+01    0.135002227071992775E+04   -0.517264543046082981E+01   -0.660402811138824575E+01   -0.358006350717988475E+01   -0.353899488565386491E+03   -0.500857267215864738E+03   -0.282743880118899824E+02    0.445914057943129876E+03   -0.224051535193768885E+02    1
    0.128447737212553381E+01    0.137414019108856655E+04   -0.573656399760533642E+01   -0.726941221875570420E+01   -0.396081190691633012E+01    0.552399620317175959E+03    0.500595659396559313E+03    0.990186514863732327E+03    0.445918612168717971E+03   -0.224151535193768865E+02    1
