# Saturn Phosphorus Haze 
# From Noy et al 1981 and Saturn MRS Paper

1.580180180180180116e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.581981981981981988e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.583783783783783861e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.585585585585585555e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.587387387387387427e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.589189189189189122e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.590990990990990994e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.592792792792792866e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.594594594594594561e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.596396396396396433e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.598198198198198128e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.600000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.601801801801801872e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.603603603603603744e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.605405405405405617e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.607207207207207134e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.609009009009009006e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.610810810810810878e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.612612612612612395e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.614414414414414267e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.616216216216216139e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.618018018018018012e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.619819819819819884e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.621621621621621756e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.623423423423423628e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.625225225225225145e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.627027027027027017e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.628828828828828890e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.630630630630630407e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.632432432432432279e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.634234234234234151e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.636036036036036023e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.637837837837837895e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.639639639639639768e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.641441441441441640e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.643243243243243157e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.645045045045045029e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.646846846846846901e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.648648648648648418e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.650450450450450290e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.652252252252252163e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.654054054054054035e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.655855855855855907e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.657657657657657779e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.659459459459459651e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.661261261261261168e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.663063063063063041e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.664864864864864913e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.666666666666666430e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.668468468468468302e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.670270270270270174e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.672072072072072046e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.673873873873873919e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.675675675675675791e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.677477477477477663e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.679279279279279180e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.681081081081081052e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.682882882882882924e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.684684684684684441e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.686486486486486314e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.688288288288288186e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.690090090090090058e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.691891891891891930e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.693693693693693803e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.695495495495495675e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.697297297297297547e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.699099099099099064e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.700900900900900936e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.702702702702702453e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.704504504504504325e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.706306306306306197e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.708108108108108070e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.709909909909909942e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.711711711711711814e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.713513513513513686e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.715315315315315559e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.717117117117117076e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.718918918918918948e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.720720720720720465e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.722522522522522337e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.724324324324324209e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.726126126126126081e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.727927927927927954e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.729729729729729826e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.731531531531531698e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.733333333333333570e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.735135135135135087e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.736936936936936959e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.738738738738738476e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.740540540540540349e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.742342342342342221e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.744144144144144093e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.745945945945945965e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.747747747747747837e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.749549549549549710e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.751351351351351582e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.753153153153153099e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.754954954954954971e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.756756756756756488e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.758558558558558360e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.760360360360360232e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.762162162162162105e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.763963963963963977e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.765765765765765849e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.767567567567567721e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.769369369369369593e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.771171171171171110e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.772972972972972983e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.774774774774774500e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.776576576576576372e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.778378378378378244e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.780180180180180116e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.781981981981981988e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.783783783783783861e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.785585585585585733e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.787387387387387605e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.789189189189189122e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.790990990990990994e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.792792792792792866e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.794594594594594383e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.796396396396396256e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.798198198198198128e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.800000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.801801801801801872e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.803603603603603744e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.805405405405405261e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.807207207207207134e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.809009009009009006e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.810810810810810878e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.812612612612612750e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.814414414414414267e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.816216216216216139e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.818018018018018012e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.819819819819819884e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.821621621621621756e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.823423423423423273e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.825225225225225145e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.827027027027027017e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.828828828828828890e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.830630630630630762e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.832432432432432279e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.834234234234234151e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.836036036036036023e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.837837837837837895e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.839639639639639768e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.841441441441441285e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.843243243243243157e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.845045045045045029e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.846846846846846901e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.848648648648648773e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.850450450450450290e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.852252252252252163e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.854054054054054035e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.855855855855855907e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.857657657657657779e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.859459459459459296e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.861261261261261168e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.863063063063063041e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.864864864864864913e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.866666666666666785e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.868468468468468302e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.870270270270270174e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.872072072072072046e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.873873873873873919e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.875675675675675791e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.877477477477477308e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.879279279279279180e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.881081081081081052e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.882882882882882924e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.884684684684684797e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.886486486486486314e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.888288288288288186e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.890090090090090058e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.891891891891891930e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.893693693693693803e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.895495495495495319e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.897297297297297192e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.899099099099099064e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.900900900900900936e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.902702702702702808e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.904504504504504325e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.906306306306306197e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.908108108108108070e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.909909909909909942e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.911711711711711814e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.913513513513513331e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.915315315315315203e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.917117117117117076e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.918918918918918948e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.920720720720720820e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.922522522522522337e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.924324324324324209e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.926126126126126081e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.927927927927927954e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.929729729729729826e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.931531531531531343e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.933333333333333215e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.935135135135135087e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.936936936936936959e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.938738738738738832e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.940540540540540349e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.942342342342342221e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.944144144144144093e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.945945945945945965e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.947747747747747837e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.949549549549549710e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.951351351351351227e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.953153153153153099e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.954954954954954971e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.956756756756756843e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.958558558558558715e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.960360360360360232e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.962162162162162105e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.963963963963963977e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.965765765765765849e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.967567567567567721e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.969369369369369238e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.971171171171171110e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.972972972972972983e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.974774774774774855e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.976576576576576727e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.978378378378378244e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.980180180180180116e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.981981981981981988e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.983783783783783861e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.985585585585585733e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.987387387387387250e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.989189189189189122e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.990990990990990994e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.992792792792792866e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.994594594594594739e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.996396396396396256e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.998198198198198128e+01 1.820000000000000062e+00 5.000000000000000104e-03
2.000000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
